ID,y
345,114.527282715
346,94.0364532471
347,111.132102966
349,111.112014771
350,92.2074813843
352,112.398597717
353,92.1926422119
354,77.9495162964
357,93.3057327271
358,111.150665283
362,112.310302734
364,116.790428162
365,102.25843811
366,92.5350494385
367,110.494384766
368,92.9081039429
370,78.8552627563
373,93.6261291504
377,92.7954559326
378,109.135757446
382,101.399688721
384,110.19719696
390,92.3650283813
392,110.999862671
393,110.545471191
395,93.0294036865
396,102.402565002
399,78.8269348145
406,110.299873352
408,110.299873352
409,92.5947036743
410,77.6383514404
412,113.3879776
413,92.972366333
419,93.2978744507
420,110.958877563
421,92.3899536133
430,102.786384583
434,92.5800476074
436,93.0141983032
437,92.4162750244
438,92.5727310181
439,110.105621338
440,93.3217773438
443,110.609169006
446,93.3557052612
448,92.3110122681
452,92.2735137939
453,102.204429626
457,102.227378845
458,92.9752502441
459,113.803382874
460,102.51071167
462,101.90700531
464,102.474052429
465,114.844718933
467,115.703140259
471,110.054321289
472,77.4789886475
473,91.8107681274
475,92.8581695557
480,93.0073165894
488,109.41545105
490,109.955108643
491,102.187545776
492,78.1908340454
493,92.4764404297
497,93.4436264038
498,111.120933533
499,93.5748062134
500,102.130210876
501,92.944519043
502,111.077804565
506,78.2421646118
510,109.05078125
511,92.8125152588
512,92.988243103
516,93.283416748
518,92.4154663086
519,110.924385071
521,92.6759185791
522,109.535133362
526,110.809181213
529,92.7509384155
532,110.620330811
533,93.2556304932
536,110.197998047
537,101.291465759
539,93.9309234619
540,102.187545776
541,92.9381866455
543,92.6763534546
546,111.208885193
547,93.0294570923
548,78.4489974976
551,93.2414855957
552,103.570091248
556,102.625091553
557,93.2517089844
558,110.494384766
559,93.3690185547
560,102.032585144
562,103.854064941
566,92.8238983154
570,111.120933533
571,92.4162750244
572,102.329467773
573,93.371887207
575,114.844718933
576,110.810997009
577,92.4014663696
579,92.2593765259
580,110.965492249
581,110.675949097
589,109.955108643
591,101.730415344
593,94.4561080933
594,101.736160278
595,92.9485397339
598,93.1395797729
602,110.478523254
604,111.488075256
606,111.013282776
608,92.5350494385
609,102.613456726
610,92.9929046631
616,110.866279602
617,93.2171859741
618,101.653831482
620,102.665779114
622,110.406173706
623,92.9567565918
624,113.288047791
626,111.022941589
628,110.492904663
629,94.0220489502
630,111.313293457
637,93.0101928711
638,102.183784485
643,92.7970123291
645,93.0073165894
646,114.510246277
648,93.5985488892
652,92.4182662964
653,92.4645385742
654,111.120933533
656,111.054077148
657,92.5596237183
659,93.0379714966
660,102.198890686
663,92.591217041
664,110.266075134
666,102.03062439
668,110.709922791
669,93.4079971313
671,93.7362213135
675,92.7979888916
677,92.7682037354
678,110.423187256
679,104.92351532
682,93.9636688232
685,103.041053772
687,93.4201889038
688,92.5595932007
693,110.056671143
696,92.7833557129
698,92.5769882202
701,92.8907241821
704,102.139968872
705,114.892700195
709,110.733703613
710,93.1990814209
711,103.663360596
712,93.4684371948
714,110.064468384
715,92.4624176025
716,109.955108643
717,93.442024231
720,114.527282715
721,93.3060836792
724,101.410140991
725,92.9251174927
726,109.866279602
728,110.081123352
731,93.1984939575
734,102.65750885
738,93.3961868286
745,111.403572083
746,92.5440597534
751,78.2199630737
754,93.2858963013
756,92.8984603882
758,93.4525604248
759,111.509414673
761,115.784187317
766,93.1996078491
767,112.424354553
768,92.9567565918
769,110.421661377
770,93.3182983398
771,78.1908340454
772,102.819236755
773,92.2936096191
774,111.032173157
776,110.19719696
777,92.5756759644
780,114.864204407
782,102.187545776
787,101.843940735
788,93.9309234619
792,92.4185409546
793,113.319259644
798,92.7085037231
800,92.3517684937
806,109.955108643
809,110.1304245
811,110.563789368
812,93.0926818848
814,114.844718933
816,104.837104797
817,93.3690185547
818,105.187995911
820,110.086387634
823,92.9752502441
829,92.2079086304
830,110.328666687
831,91.9414215088
834,110.036132812
839,93.2556304932
841,78.2998352051
844,102.613456726
845,93.9150619507
848,92.9398727417
850,92.8935546875
851,102.51071167
852,93.6113815308
854,92.5775375366
855,93.1801681519
856,103.740898132
859,102.865890503
861,111.032173157
864,92.5361099243
865,110.758666992
866,92.2810821533
867,92.2577819824
869,92.9979324341
871,91.8153839111
872,109.955108643
882,101.660438538
883,92.5800476074
885,93.3569717407
888,92.7981414795
893,109.806297302
901,110.250198364
903,102.187545776
904,93.5201644897
905,102.819236755
910,93.5969009399
911,110.448219299
914,110.197998047
918,110.037361145
921,92.4185409546
928,93.2638778687
929,103.536651611
932,91.9439697266
933,102.729652405
934,93.5969009399
935,111.175140381
937,78.1872329712
939,93.3731918335
940,101.780838013
941,92.5511856079
942,102.334190369
943,92.9908218384
944,102.502822876
947,109.955108643
949,110.59677124
951,109.790527344
952,93.4642715454
953,102.187545776
954,77.4789886475
957,110.18271637
959,92.8345108032
960,112.091934204
963,114.844718933
965,109.955108643
967,102.88999176
971,93.4070129395
972,77.4789886475
973,92.6541519165
974,110.464752197
975,92.4545516968
978,119.243522644
980,112.190086365
981,93.1381454468
984,110.197998047
986,93.5969009399
988,92.9567565918
989,110.090454102
990,102.006210327
992,110.250198364
996,92.9115066528
999,110.389518738
1000,93.2674560547
1001,110.758666992
1002,93.3773574829
1003,110.19719696
1004,92.5727310181
1008,110.091262817
1009,93.7000198364
1010,104.508155823
1012,114.121139526
1013,92.8883056641
1014,111.235939026
1015,92.039680481
1016,114.565582275
1019,91.8733596802
1020,110.265045166
1021,93.5969009399
1022,102.180244446
1024,93.5969009399
1025,78.3077392578
1027,92.7577285767
1028,102.655807495
1029,92.0104827881
1030,93.0186080933
1033,110.472640991
1036,93.0317764282
1037,110.218917847
1038,92.1495513916
1042,93.3731918335
1043,102.589065552
1044,92.415763855
1045,110.395874023
1047,112.390472412
1050,93.6181259155
1051,109.917366028
1054,92.9752502441
1056,93.1381454468
1057,93.5170822144
1059,92.9548187256
1062,104.121742249
1063,101.897438049
1064,93.1381454468
1066,92.2936096191
1070,101.90814209
1076,110.403930664
1077,103.077529907
1078,110.464584351
1080,111.082435608
1082,106.073326111
1083,92.7833557129
1089,111.786941528
1091,92.7981414795
1093,93.3495864868
1097,93.6573028564
1099,93.44896698
1101,93.5969009399
1103,92.4752044678
1104,110.312355042
1106,109.13874054
1109,92.9336471558
1110,109.989074707
1111,92.8227157593
1112,113.625427246
1114,92.944519043
1116,93.0002059937
1117,110.462730408
1120,93.0813293457
1124,110.109832764
1125,93.3073196411
1126,110.532936096
1134,110.610206604
1137,93.2162094116
1138,110.312355042
1144,109.83291626
1145,92.9485397339
1146,92.8771209717
1148,92.4672851562
1150,92.6104202271
1152,102.613456726
1153,93.3159103394
1154,102.275886536
1155,93.371887207
1157,92.4991760254
1162,93.3731918335
1165,110.178268433
1166,93.5594787598
1167,102.241851807
1168,93.1178588867
1169,102.865890503
1171,115.657302856
1172,93.1889190674
1173,102.865890503
1174,92.3535690308
1176,93.1847763062
1177,102.860565186
1178,93.3057327271
1182,110.592193604
1186,93.0073165894
1187,115.536148071
1188,93.0175704956
1189,114.864204407
1191,102.33052063
1192,93.3052520752
1197,110.165992737
1198,93.1805953979
1200,77.7143707275
1201,92.1686248779
1203,93.5553970337
1209,114.844718933
1214,102.46938324
1218,109.56288147
1222,93.0059280396
1226,93.090637207
1228,92.4764404297
1230,92.8729705811
1232,77.7501220703
1233,93.744102478
1236,112.041694641
1238,93.0564346313
1241,109.83291626
1244,102.484077454
1246,93.0108184814
1247,112.2110672
1250,110.70489502
1251,92.4158096313
1254,110.238250732
1255,93.4348907471
1256,110.222694397
1257,92.7692260742
1258,93.3673171997
1259,109.98349762
1260,93.3330230713
1263,109.81035614
1267,78.9493331909
1268,110.546264648
1271,93.3039474487
1272,109.806297302
1274,102.481529236
1275,93.3731918335
1276,109.917366028
1277,92.5353851318
1279,92.8771209717
1281,92.4951019287
1282,93.0175704956
1283,111.1224823
1285,110.709793091
1286,93.4064102173
1289,110.191993713
1296,112.799003601
1299,92.5622329712
1301,92.9115066528
1306,92.2038650513
1307,92.7351531982
1308,93.3197479248
1313,109.917366028
1314,93.9396286011
1315,109.989074707
1316,94.1394119263
1317,110.271812439
1319,93.4242172241
1323,93.0040130615
1324,102.50138092
1325,93.2483139038
1328,102.347099304
1329,93.8534469604
1330,111.032173157
1331,91.9216384888
1332,102.851570129
1337,93.3192138672
1338,109.867683411
1339,92.6759185791
1340,111.728988647
1343,110.200042725
1347,102.313644409
1348,93.2317428589
1349,102.541061401
1352,92.8771209717
1354,93.2194442749
1359,110.375274658
1360,93.5935974121
1363,110.271812439
1364,92.7833557129
1365,102.301925659
1366,92.6435928345
1372,93.8457717896
1375,102.413139343
1376,93.44506073
1378,93.2153701782
1379,110.150650024
1380,93.5969009399
1381,102.865890503
1384,111.528388977
1387,92.5622329712
1388,111.260551453
1392,77.8763275146
1394,101.957015991
1395,93.5649490356
1396,110.299873352
1398,92.491104126
1399,110.299873352
1400,92.5093612671
1401,92.5613479614
1403,93.5331954956
1404,111.77922821
1406,110.299873352
1407,92.8550262451
1408,109.81035614
1410,78.9493331909
1412,109.955108643
1413,93.3495864868
1415,93.5493469238
1420,109.81035614
1422,109.56288147
1423,110.576850891
1424,109.81035614
1425,93.4467010498
1426,78.9493331909
1427,93.5553970337
1429,92.0639038086
1430,110.483535767
1431,93.7289199829
1432,102.474052429
1434,110.260452271
1437,93.9007949829
1438,103.274864197
1440,110.569274902
1441,110.855636597
1442,93.3057327271
1444,110.367027283
1445,92.967414856
1446,102.595687866
1448,92.0165328979
1453,92.8364334106
1454,109.955108643
1455,93.3052520752
1456,112.656089783
1458,109.955108643
1459,92.6773757935
1461,92.7247772217
1465,92.5622329712
1466,110.591781616
1469,93.0040130615
1472,92.8364334106
1474,93.9150619507
1477,109.455230713
1479,109.887893677
1482,92.5897369385
1483,77.7501220703
1487,93.0474624634
1488,111.120933533
1490,110.429069519
1492,111.343849182
1494,114.536239624
1496,102.355262756
1497,92.5908508301
1499,93.2471542358
1502,92.9701538086
1507,111.639465332
1508,92.8771209717
1509,110.038368225
1511,92.5440597534
1512,110.005699158
1513,112.99697113
1514,101.812263489
1518,110.373176575
1519,92.5340652466
1522,110.506233215
1524,77.7143707275
1527,93.3057327271
1529,93.2490158081
1532,102.831695557
1536,110.105621338
1537,114.844718933
1539,103.216964722
1542,110.68712616
1543,93.44506073
1544,102.432395935
1545,78.7455673218
1550,92.4605407715
1551,109.149482727
1554,102.834121704
1556,102.613456726
1559,92.7692260742
1560,77.4789886475
1562,93.2782669067
1566,92.5472259521
1567,111.514732361
1569,102.150054932
1570,113.482406616
1571,110.403930664
1574,92.8771209717
1578,102.187545776
1580,92.9199752808
1583,111.377738953
1584,92.8771209717
1585,110.277153015
1586,93.3826446533
1587,110.19719696
1588,92.4844055176
1590,112.15574646
1592,101.699150085
1596,111.935791016
1598,111.040145874
1599,93.8691864014
1604,116.521865845
1606,101.279312134
1607,93.3495864868
1608,101.921356201
1609,115.657302856
1611,92.9035873413
1613,93.2784957886
1616,93.0893173218
1619,112.038459778
1620,92.1262054443
1621,110.078651428
1622,92.4464950562
1625,110.250198364
1627,115.657302856
1629,109.847206116
1634,93.1172866821
1636,92.3193664551
1638,102.204429626
1639,92.2597885132
1641,93.5161209106
1643,93.3565673828
1644,100.927276611
1645,114.864204407
1646,92.8229980469
1647,102.659339905
1648,93.112411499
1652,92.9199752808
1653,110.405540466
1656,92.6663818359
1658,93.8691864014
1659,110.473136902
1661,92.9285736084
1663,93.3495864868
1664,110.617790222
1665,93.3039474487
1666,102.613456726
1667,101.516517639
1668,77.7638320923
1669,101.927459717
1670,93.3565673828
1672,110.205085754
1674,111.235939026
1677,111.120933533
1678,93.0045852661
1679,111.265357971
1680,93.9472198486
1683,102.46938324
1686,102.608459473
1687,109.999595642
1689,110.494384766
1690,92.7996139526
1691,114.527282715
1692,110.725250244
1693,92.8771209717
1695,93.5651245117
1696,92.8364334106
1697,110.293678284
1700,102.613456726
1701,93.5460357666
1702,110.170379639
1703,92.972366333
1704,111.314826965
1706,93.5498046875
1707,110.197998047
1708,93.6105880737
1710,93.2136993408
1711,102.852676392
1713,101.931190491
1717,102.396308899
1719,102.187545776
1720,92.8550262451
1722,92.993347168
1725,101.83190155
1726,92.7048034668
1727,102.473876953
1729,111.251487732
1730,92.9453353882
1731,111.422737122
1733,102.613456726
1734,93.4681930542
1735,109.56288147
1738,93.2784957886
1742,93.0142745972
1745,111.235939026
1747,93.0851898193
1749,93.187461853
1751,93.1185150146
1752,77.6940917969
1753,101.779144287
1754,92.5321960449
1755,92.8581695557
1756,102.156219482
1758,110.521179199
1759,93.3052520752
1760,102.639373779
1761,111.386955261
1762,92.6460342407
1763,110.326560974
1764,93.725982666
1766,93.6261291504
1768,93.2638778687
1769,78.9493331909
1771,111.076286316
1772,92.5469284058
1773,102.852676392
1774,93.0619049072
1775,112.764450073
1777,110.183868408
1779,93.3052520752
1780,102.329467773
1787,92.972366333
1788,93.1384048462
1790,93.1381454468
1796,111.313293457
1801,92.8218841553
1803,93.112411499
1807,110.027130127
1809,113.16771698
1812,92.6343154907
1813,110.391159058
1814,93.8479614258
1815,110.700942993
1816,93.2167129517
1818,92.4403686523
1820,92.2891693115
1821,112.390472412
1822,93.5171890259
1825,93.0751724243
1826,102.852676392
1828,93.5863494873
1831,102.03062439
1836,111.453147888
1837,92.3535690308
1841,93.9150619507
1844,101.382850647
1848,92.3050689697
1851,103.216964722
1852,93.3902130127
1853,92.1288452148
1854,110.914321899
1856,92.7537994385
1859,113.479644775
1860,93.112411499
1861,78.7629241943
1863,102.655807495
1865,92.5511856079
1866,102.431480408
1867,93.3565673828
1868,92.4937057495
1872,92.3535690308
1879,93.48878479
1880,102.584358215
1882,92.307220459
1885,102.46938324
1887,102.515563965
1888,93.5171737671
1890,111.416847229
1894,93.2530670166
1895,101.730415344
1896,93.7042388916
1897,111.209075928
1900,110.468200684
1901,92.7692260742
1902,111.695846558
1905,92.4669799805
1906,110.036132812
1912,102.187545776
1915,92.7048034668
1916,102.21231842
1917,93.6077957153
1918,102.852676392
1920,77.7143707275
1923,92.6515045166
1924,102.484970093
1925,92.7048034668
1930,115.657302856
1932,110.299873352
1933,93.0393753052
1934,110.216445923
1935,92.6847000122
1940,78.9493331909
1941,93.1991271973
1942,110.80947876
1943,92.9415969849
1944,92.2512588501
1945,111.153457642
1948,114.844718933
1949,93.0021743774
1952,93.1752166748
1954,92.8771209717
1955,109.81035614
1958,92.9504470825
1959,78.722442627
1960,110.326560974
1963,92.9555740356
1965,92.3663101196
1968,102.327224731
1969,92.7833557129
1971,93.3614654541
1972,110.403762817
1973,92.1288452148
1975,92.3609848022
1977,92.479057312
1978,92.7311859131
1979,111.047203064
1981,92.3609848022
1982,110.590354919
1987,110.1796875
1988,92.5472259521
1993,92.6018066406
1997,92.4239273071
1999,93.0742645264
2001,93.2784957886
2002,112.040061951
2003,92.4564743042
2004,79.0697174072
2006,110.866279602
2007,92.9585037231
2009,102.792442322
2010,93.0675125122
2013,93.4758987427
2018,78.6055374146
2022,101.978469849
2024,109.664764404
2025,92.9964523315
2026,102.421958923
2030,102.298591614
2031,92.5629272461
2032,102.187545776
2033,93.112411499
2035,94.0284042358
2036,113.609199524
2037,92.3282012939
2040,93.2517623901
2043,116.805274963
2044,103.784561157
2046,101.979545593
2054,111.68888855
2055,93.3944168091
2056,102.329467773
2059,91.8273773193
2060,92.7692260742
2062,91.1087265015
2063,112.180809021
2066,93.2530670166
2067,109.722473145
2072,93.2540054321
2073,110.108818054
2074,92.5072555542
2075,110.624839783
2076,92.3434371948
2080,92.1832809448
2082,92.7692260742
2085,110.074386597
2087,110.441474915
2091,111.906280518
2092,93.3598709106
2093,102.329467773
2098,94.5594177246
2101,110.326560974
2102,93.1707687378
2103,78.9493331909
2105,102.754501343
2106,93.371887207
2107,110.127258301
2110,92.2735137939
2114,93.4360275269
2115,110.80947876
2117,78.2421646118
2118,93.0968933105
2119,102.223983765
2120,92.9822006226
2122,92.5946502686
2123,110.522972107
2126,93.2993545532
2127,102.344558716
2128,92.944519043
2129,109.928146362
2132,92.8300704956
2135,102.613456726
2138,92.4027404785
2139,115.657302856
2141,111.558876038
2142,92.3550109863
2146,94.4561080933
2151,110.768867493
2157,102.082138062
2159,110.203071594
2162,93.371887207
2164,114.565582275
2167,91.943611145
2168,110.364768982
2171,92.6335067749
2173,93.9188461304
2174,102.595252991
2175,92.3663101196
2178,93.371887207
2180,93.2784957886
2185,111.224380493
2189,92.5804824829
2190,109.722473145
2192,101.59526062
2194,112.040061951
2200,113.528709412
2201,93.2766418457
2203,110.775032043
2204,92.3797225952
2205,110.934700012
2209,111.627151489
2213,102.361473083
2214,92.7115707397
2215,111.157188416
2216,92.8009872437
2218,92.4103393555
2219,103.884506226
2220,93.5935974121
2222,92.4912567139
2223,110.575302124
2225,110.081359863
2226,92.5981369019
2230,92.9303359985
2233,109.56288147
2234,110.896530151
2235,92.3797225952
2236,77.7371520996
2237,92.9808044434
2240,112.898658752
2241,93.3658828735
2248,102.319694519
2249,93.3402099609
2250,110.485343933
2252,110.336830139
2253,93.2722549438
2254,111.351806641
2256,77.7143707275
2258,93.5831985474
2259,110.468475342
2262,93.2530670166
2265,93.9309234619
2266,102.325218201
2269,93.1046829224
2271,93.1801681519
2273,92.4975662231
2274,109.330352783
2275,92.8264923096
2277,92.5053787231
2279,92.3797225952
2280,77.4789886475
2282,93.2784957886
2283,101.498428345
2288,92.9889755249
2289,112.746856689
2291,93.5711212158
2292,116.276741028
2297,93.5969009399
2298,103.85382843
2299,92.3725280762
2300,111.91506958
2301,93.0303039551
2304,93.3944168091
2305,101.9375
2306,93.2530670166
2308,93.6153335571
2309,110.343437195
2311,92.8549499512
2312,102.143577576
2316,102.315811157
2321,102.852676392
2322,110.79863739
2325,102.201080322
2326,92.9895782471
2329,116.276741028
2330,92.5361099243
2331,102.363189697
2332,109.722473145
2333,93.2530670166
2334,101.624435425
2335,110.222694397
2337,110.86693573
2338,92.8153686523
2340,109.722473145
2342,92.2105636597
2345,93.2618255615
2349,92.8176956177
2351,77.7143707275
2352,93.5468826294
2354,109.744720459
2355,112.436416626
2357,110.081359863
2358,92.9312744141
2360,93.3620910645
2361,109.744720459
2364,93.3057327271
2366,92.9338226318
2369,101.824661255
2370,93.460899353
2371,109.506874084
2373,117.051361084
2374,93.2368164062
2376,110.19719696
2378,112.691833496
2382,93.7289199829
2383,92.224029541
2386,102.073570251
2387,92.8129119873
2389,92.0205459595
2390,112.350479126
2392,92.7579574585
2398,109.722473145
2399,94.004486084
2400,92.3675308228
2401,110.599578857
2402,92.9752502441
2404,92.9734191895
2407,112.750610352
2408,108.893302917
2409,110.108787537
2412,78.8642730713
2413,93.5604171753
2415,93.1585769653
2420,112.314842224
2422,92.9383010864
2423,101.83656311
2426,93.5835571289
2432,93.411819458
2434,92.1566162109
2435,93.5027008057
2436,110.571220398
2438,111.707260132
2440,110.964744568
2443,93.6287231445
2444,92.5440597534
2447,102.319694519
2450,92.7887649536
2454,94.6738357544
2455,110.816307068
2459,93.2530670166
2460,110.572158813
2463,92.943069458
2465,93.2489242554
2468,78.9493331909
2469,92.4564743042
2474,92.9446640015
2478,92.5626373291
2480,92.6780395508
2481,112.898658752
2489,93.2784957886
2490,102.298591614
2492,92.6847000122
2496,93.2530670166
2497,111.358291626
2500,93.0632247925
2505,93.2517623901
2507,92.674446106
2508,110.934700012
2509,93.2171859741
2510,78.5045089722
2513,92.8309020996
2515,93.2784957886
2518,92.224029541
2519,110.980827332
2520,92.224029541
2521,110.77431488
2523,110.45161438
2525,92.4746246338
2529,111.000144958
2530,93.3187637329
2533,111.597434998
2535,92.2560806274
2538,101.903617859
2544,112.036735535
2553,110.407150269
2556,93.2009811401
2558,93.594291687
2559,119.909950256
2560,92.6237564087
2561,110.390464783
2562,92.7666549683
2563,112.568527222
2564,92.2038650513
2565,109.56288147
2567,102.775650024
2572,92.8248901367
2575,93.6105880737
2576,110.178268433
2577,92.0979614258
2578,93.3489456177
2579,110.177711487
2580,93.5027008057
2582,112.2110672
2583,92.4179229736
2587,92.307220459
2589,111.18056488
2590,92.4494476318
2591,111.000144958
2594,93.7501144409
2597,92.9524459839
2598,102.187545776
2599,93.0739135742
2600,101.492752075
2602,112.865867615
2603,92.8248901367
2604,102.556610107
2606,110.957687378
2607,77.6940917969
2608,93.2540054321
2613,110.934700012
2614,93.1880950928
2615,110.924385071
2617,113.117805481
2620,92.6104202271
2623,110.192672729
2624,93.4360275269
2627,110.934700012
2629,77.6940917969
2630,92.208404541
2632,93.3277435303
2636,93.3271179199
2639,93.1340484619
2640,102.383590698
2642,111.000144958
2644,102.613456726
2646,110.137634277
2647,92.9533538818
2649,92.2185134888
2650,104.154602051
2652,102.613456726
2653,101.691299438
2655,104.53440094
2657,109.722473145
2659,110.299873352
2662,93.090927124
2663,112.898658752
2664,94.0765991211
2665,101.966682434
2670,92.2735137939
2671,102.215843201
2672,93.1496658325
2675,102.613456726
2677,110.200561523
2679,110.186477661
2683,111.188056946
2684,92.9321365356
2685,92.528678894
2688,102.789779663
2689,93.5632171631
2690,101.923301697
2693,92.585357666
2694,110.23260498
2697,101.874916077
2699,92.9908218384
2703,92.479888916
2705,102.367431641
2709,78.6988449097
2710,93.2647018433
2711,110.954452515
2712,93.0254592896
2713,93.2116012573
2714,110.676811218
2715,91.7563018799
2717,92.8442001343
2718,112.92150116
2720,112.03717804
2721,92.2185134888
2726,93.1462097168
2728,92.5053787231
2731,101.410575867
2732,109.83291626
2734,92.8751831055
2736,102.132118225
2737,92.6435928345
2738,101.974662781
2739,110.394622803
2746,92.4103393555
2749,101.990348816
2751,114.864204407
2752,101.925521851
2753,93.2317428589
2757,102.792442322
2758,93.0860443115
2759,109.438781738
2760,92.4027404785
2762,110.79863739
2764,93.1137390137
2765,111.793373108
2769,110.591903687
2771,112.440307617
2774,92.844833374
2776,92.9021987915
2777,113.728248596
2778,92.7692260742
2779,111.052513123
2782,93.0355224609
2784,92.6970825195
2787,92.8485107422
2789,92.9146881104
2792,93.3578720093
2798,93.0459213257
2799,103.373519897
2800,92.4198455811
2801,79.0287780762
2802,92.1517562866
2804,92.2129821777
2807,102.301925659
2808,93.4235229492
2809,118.726524353
2811,114.852882385
2812,92.441368103
2814,92.3147277832
2816,92.2998886108
2817,112.466583252
2818,109.117897034
2820,110.431884766
2821,78.4067306519
2822,92.9954833984
2823,102.712722778
2824,92.4198455811
2826,92.8404464722
2829,92.7533721924
2834,92.5361099243
2835,78.6197128296
2838,93.4065628052
2839,110.085388184
2840,93.1256790161
2841,110.579399109
2842,93.2530670166
2846,110.598754883
2848,94.1071472168
2849,92.8689117432
2850,110.676811218
2851,93.3731918335
2853,93.0336608887
2854,111.000144958
2858,111.853935242
2861,93.4441452026
2864,92.6847000122
2865,112.898658752
2866,110.049995422
2867,93.0926818848
2868,110.472640991
2870,110.1304245
2877,92.3886184692
2878,110.934700012
2880,110.178115845
2882,77.7214202881
2883,93.0153045654
2884,102.502822876
2885,92.9701538086
2887,93.2784957886
2888,110.288169861
2889,92.9063415527
2890,102.595687866
2891,92.754699707
2892,114.565582275
2893,93.9908981323
2898,112.899780273
2899,92.8736953735
2900,112.490707397
2901,93.8983383179
2909,93.092124939
2910,110.185050964
2911,110.421386719
2913,110.18572998
2914,93.2125778198
2918,93.2617874146
2919,110.870544434
2920,93.283416748
2921,110.934700012
2922,93.0177230835
2923,101.519317627
2925,107.616142273
2926,93.5027008057
2927,111.445976257
2929,110.373176575
2933,92.2922668457
2934,111.447921753
2936,111.138031006
2941,101.62109375
2942,92.4770050049
2943,109.603858948
2945,102.320503235
2950,92.7533874512
2951,110.403930664
2953,115.073944092
2954,92.248840332
2955,102.106315613
2956,94.140335083
2960,93.724937439
2962,93.5258102417
2963,102.168395996
2964,102.595687866
2966,77.4789886475
2967,93.3773880005
2968,110.990028381
2969,92.3609848022
2971,92.3285064697
2972,93.5969009399
2974,92.8229980469
2975,109.967926025
2977,114.536239624
2980,110.403930664
2981,92.3793563843
2983,93.5061340332
2984,102.604118347
2985,116.276741028
2986,101.985420227
2987,93.5969009399
2989,93.6105880737
2990,110.411819458
2991,92.28565979
2992,78.9493331909
2995,101.874916077
2996,101.300621033
3002,110.146614075
3004,110.3802948
3005,115.784187317
3006,92.8348007202
3010,93.0332565308
3011,101.962722778
3014,93.5027008057
3015,92.9713516235
3016,93.9007949829
3017,111.628669739
3018,92.5606231689
3021,101.891975403
3024,102.187545776
3028,92.5975189209
3030,92.7692260742
3032,92.8714904785
3039,93.7042388916
3040,102.907096863
3041,92.3650436401
3043,92.6369094849
3044,110.522972107
3046,110.507873535
3055,92.3840637207
3056,111.082435608
3058,92.5472259521
3059,110.980827332
3061,114.844718933
3063,102.292007446
3066,93.3565673828
