ID,y
623,93.826778654
624,112.176843184
626,111.599511429
628,110.92879051
629,94.4120566775
630,111.738945114
637,93.5310844181
638,103.089517444
643,93.5558360005
645,93.6585813619
646,114.646515466
648,94.0535157311
652,93.6847827076
653,93.3339363727
654,111.829964248
656,112.19407621
657,93.3829433826
659,93.7557026727
660,103.357095433
663,93.5028245501
664,110.755224699
666,103.310606275
668,111.674814228
669,94.2560219457
671,94.4081409694
675,93.7006284494
677,93.3731350883
678,110.130147687
679,106.989306271
682,94.4882574483
685,103.662439949
687,94.194262653
688,93.5621765527
693,110.625929522
696,93.4876759873
698,93.5219210865
701,93.5558360005
704,103.460518286
705,115.410111349
709,111.92315094
710,93.6173878378
711,104.177154041
712,94.0387556225
714,110.767677558
715,93.1004095958
716,110.614700917
717,93.8256198279
720,114.90254805
721,93.8377115947
724,101.532621381
725,93.6008636483
726,110.452627013
728,110.787525132
731,93.7417548884
734,103.620002497
738,93.8256198279
745,111.887509558
746,93.3576896557
751,79.2017267213
754,94.0156579527
756,93.389839304
758,94.2134703434
759,111.179322509
761,116.129809416
766,93.7405084135
767,113.110309113
768,93.826778654
769,110.791884726
770,94.0239725158
771,79.2017267213
772,103.37943817
773,93.4004639538
774,111.744805687
776,110.77364049
777,93.5715731528
780,115.242611246
782,102.58661135
787,102.253346295
788,94.4314595384
792,93.328350151
793,113.491130501
798,93.4946508583
800,93.3515107392
806,110.614700917
809,110.77364049
811,111.049468317
812,93.8107325709
814,115.242611246
816,104.545724149
817,93.9208807151
818,107.983658511
820,110.79005328
823,93.7815542414
829,93.0445945798
830,110.821244299
831,92.9534341844
834,110.744679193
839,94.1305310002
841,79.2098214509
844,103.183669042
845,94.42625162
848,93.7682927206
850,94.0263622715
851,103.572593535
852,94.2556998416
854,93.5264097637
855,93.8843832987
856,105.456181687
859,103.702742188
861,111.744805687
864,93.4020963859
865,111.674814228
866,93.274498737
867,93.0304090656
869,93.7557026727
871,92.8794734619
872,110.614700917
882,102.137980749
883,93.5132843983
885,93.9911327899
888,93.4876759873
893,110.544709457
901,110.060156228
903,102.58661135
904,94.092718287
905,103.37943817
910,94.2371972598
911,110.988725365
914,110.840160921
918,110.274869782
921,93.328350151
928,94.1305310002
929,103.924427209
932,92.6134709858
933,103.930804117
934,94.2371972598
935,112.185422336
937,79.0581822675
939,94.0224520653
940,102.132738939
941,93.5247773316
942,103.425971821
943,93.7557026727
944,103.572593535
947,110.614700917
949,111.357121909
951,110.46032281
952,94.0060392758
953,102.58661135
954,78.4088908506
957,110.77364049
959,93.3758140303
960,113.21735386
963,115.242611246
965,110.614700917
967,103.95454807
971,94.1694747102
972,78.4088908506
973,93.5219210865
974,110.843631949
975,93.3742972465
978,120.061186686
980,112.528765362
981,93.8408612334
984,110.840160921
986,94.2371972598
988,93.826778654
989,110.706225562
990,102.33418665
992,110.060156228
996,93.3049750751
999,110.833797684
1000,94.217321993
1001,111.674814228
1002,94.1474702026
1003,110.77364049
1004,93.5106300224
1008,110.79005328
1009,94.3491016774
1010,106.752441293
1012,113.303758109
1013,93.8140071902
1014,111.486143649
1015,92.9646320226
1016,114.889381804
1019,92.8338948101
1020,110.755224699
1021,94.2371972598
1022,103.460518286
1024,94.2371972598
1025,79.2098214509
1027,93.6374201569
1028,103.460605593
1029,92.8210445656
1030,93.6130115412
1033,110.843631949
1036,93.7232980891
1037,110.866630315
1038,93.1975238558
1042,94.0224520653
1043,103.033341406
1044,93.4016567559
1045,110.843631949
1047,112.261150416
1050,94.2433514447
1051,110.614700917
1054,93.7815542414
1056,93.8408612334
1057,94.2433514447
1059,93.814702835
1062,103.449329082
1063,103.278732736
1064,93.8408612334
1066,93.4004639538
1070,103.076420748
1076,110.843631949
1077,103.008681693
1078,110.843631949
1080,111.764488662
1082,110.763179189
1083,93.4876759873
1089,111.251694012
1091,93.4876759873
1093,93.9646251194
1097,94.4081409694
1099,94.0754428623
1101,94.2371972598
1103,93.4876759873
1104,110.765058965
1106,109.58886867
1109,93.5435547958
1110,110.614358984
1111,93.2782238441
1112,113.003929895
1114,93.7815542414
1116,93.6851042252
1117,110.995310941
1120,93.8596739138
1124,110.695067505
1125,94.1724189053
1126,111.057471136
1134,111.221390272
1137,94.3173668711
1138,110.765058965
1144,110.600906721
1145,93.8088858562
1146,93.5435547958
1148,93.443931583
1150,93.4165228703
1152,103.183669042
1153,93.9810379089
1154,102.723803055
1155,94.0224520653
1157,93.3285939741
1162,94.0224520653
1165,110.77364049
1166,94.2859030469
1167,103.137342939
1168,93.7727012202
1169,103.702742188
1171,116.142975662
1172,93.9436519272
1173,103.702742188
1174,93.4004639538
1176,93.9695418594
1177,103.642584995
1178,93.7405084135
1182,111.469935757
1186,93.6585813619
1187,114.019973803
1188,93.847237667
1189,115.242611246
1191,102.707256633
1192,93.9372935046
1197,110.807051827
1198,93.9248197684
1200,78.420592339
1201,93.3323039407
1203,94.2378117025
1209,115.242611246
1214,103.309446711
1218,109.258031555
1222,93.847237667
1226,93.7127680658
1228,93.5247773316
1230,93.7734283513
1232,78.5024758008
1233,93.8233937143
1236,111.866784948
1238,93.6173878378
1241,110.600906721
1244,103.850389451
1246,93.7620791064
1247,112.528765362
1250,111.735684839
1251,93.3473826578
1254,110.687064686
1255,94.217321993
1256,110.484912018
1257,93.4998103915
1258,94.3788262007
1259,110.699859477
1260,93.9208807151
1263,110.51574816
1267,79.9566871837
1268,110.9452033
1271,93.9372935046
1272,110.544709457
1274,102.945493033
1275,94.0224520653
1276,110.614700917
1277,93.7396967632
1279,93.5435547958
1281,93.4706774398
1282,93.847237667
1283,112.207528473
1285,110.382386461
1286,94.3614464925
1289,110.829837753
1296,112.463137818
1299,93.3313643096
1301,93.3049750751
1306,93.0353650488
1307,93.5715731528
1308,93.8978687885
1313,110.614700917
1314,94.487949344
1315,110.614358984
1316,94.3599881935
1317,111.00899439
1319,94.1915928141
1323,93.6585813619
1324,103.331706041
1325,94.1305310002
1328,103.369603905
1329,94.4734174354
1330,111.744805687
1331,92.7317811627
1332,103.439595364
1337,93.9810379089
1338,110.406333869
1339,93.6100357505
1340,112.378920016
1343,110.765637671
1347,103.132722828
1348,94.100649899
1349,103.416864602
1352,93.5435547958
1354,93.9695418594
1359,110.805178319
1360,94.2371972598
1363,111.00899439
1364,93.4876759873
1365,102.770866331
1366,93.5061192627
1372,94.3851656476
1375,102.159589253
1376,94.2134703434
1378,94.1195224836
1379,110.840160921
1380,94.2371972598
1381,103.702742188
1384,111.031449032
1387,93.3313643096
1388,111.659668622
1392,79.2017267213
1394,103.505655029
1395,93.9810379089
1396,111.00899439
1398,93.4037102287
1399,111.00899439
1400,93.5570275015
1401,93.506852299
1403,94.2122775414
1404,111.127253009
1406,111.00899439
1407,93.6963956807
1408,110.51574816
1410,79.9566871837
1412,110.614700917
1413,93.9646251194
1415,94.2533019451
1420,110.51574816
1422,109.258031555
1423,110.905182459
1424,110.51574816
1425,93.7829414717
1426,79.9566871837
1427,94.2378117025
1429,92.9847413312
1430,111.3127751
1431,94.3782598682
1432,103.546706579
1434,110.883905325
1437,94.4015784371
1438,102.994124018
1440,111.073883926
1441,111.929930601
1442,93.7405084135
1444,110.781471754
1445,93.7295442743
1446,103.15378794
1448,93.0904051099
1453,93.4998103915
1454,110.614700917
1455,93.9372935046
1456,112.323032181
1458,110.614700917
1459,93.7258334601
1461,93.5185642096
1465,93.3313643096
1466,110.988947704
1469,93.6585813619
1472,93.4998103915
1474,94.42625162
1477,109.942098112
1479,110.452627013
1482,93.574153652
1483,78.5024758008
1487,93.8408612334
1488,111.829964248
1490,110.808803369
1492,110.80483151
1494,114.889381804
1496,102.707750365
1497,93.3699844344
1499,93.928127703
1502,93.3731350883
1507,111.776397591
1508,93.5435547958
1509,110.711480295
1511,93.3576896557
1512,110.609549856
1513,115.17381138
1514,102.028630644
1518,110.765058965
1519,93.4424700092
1522,110.92879051
1524,78.420592339
1527,93.7405084135
1529,94.0017946496
1532,103.523006264
1536,110.695067505
1537,115.242611246
1539,103.517739147
1542,111.284219313
1543,94.2134703434
1544,102.773001188
1545,80.1013879848
1550,93.4281258376
1551,109.465765182
1554,103.009764004
1556,103.183669042
1559,93.4998103915
1560,78.4088908506
1562,93.9950112182
1566,93.5106300224
1567,111.808936573
1569,103.22757963
1570,112.664913881
1571,110.843631949
1574,93.5435547958
1578,102.58661135
1580,93.8410872532
1583,111.927782933
1584,93.5435547958
1585,110.893739591
1586,94.0303489495
1587,110.77364049
1588,93.3573114486
1590,114.138099718
1592,102.005366572
1596,111.395056237
1598,111.833930888
1599,94.3963705188
1604,117.993415104
1606,101.573728282
1607,93.9646251194
1608,102.227330668
1609,116.142975662
1611,93.6690236615
1613,94.0348771942
1616,93.9695418594
1619,112.144216755
1620,92.9737173923
1621,110.655864949
1622,93.4016567559
1625,110.060156228
1627,116.142975662
1629,110.46032281
1634,93.7557026727
1636,93.4004639538
1638,103.257460732
1639,93.3153053931
1641,94.1526531418
1643,93.9810379089
1644,101.396942083
1645,115.242611246
1646,93.6799828912
1647,102.829793642
1648,93.8408612334
1652,93.8410872532
1653,110.843631949
1656,93.5536496768
1658,94.3963705188
1659,111.107605214
1661,93.6091557526
1663,93.9646251194
1664,111.322293328
1665,93.9372935046
1666,103.183669042
1667,102.089289523
1668,78.1345370123
1669,102.520358594
1670,93.9810379089
1672,110.77364049
1674,111.486143649
1677,111.829964248
1678,93.9248197684
1679,111.738945114
1680,94.3885495575
1683,103.309446711
1686,103.732000413
1687,109.666538457
1689,111.210388911
1690,93.4014340601
1691,114.90254805
1692,111.542838352
1693,93.5435547958
1695,94.2134703434
1696,93.4998103915
1697,110.713311741
1700,103.183669042
1701,94.3352383742
1702,110.77364049
1703,93.8566597552
1704,112.825181482
1706,94.3837253606
1707,110.840160921
1708,94.3352383742
1710,93.9695418594
1711,103.642584995
1713,103.161579309
1717,103.572593535
1719,102.58661135
1720,93.6963956807
1722,93.7035119184
1725,102.075358032
1726,93.5665429694
1727,103.632750729
1729,111.469935757
1730,93.8709683544
1731,111.985106805
1733,103.183669042
1734,94.0224520653
1735,109.258031555
1738,94.0348771942
1742,93.9272034931
1745,111.486143649
1747,93.8408612334
1749,93.8408612334
1751,93.8408612334
1752,78.622777641
1753,102.193369962
1754,93.4888687894
1755,93.6054054968
1756,103.246847947
1758,111.570878774
1759,93.9372935046
1760,103.964034594
1761,111.817518098
1762,93.7396967632
1763,110.846592476
1764,94.4339627484
1766,94.305357273
1768,94.1305310002
1769,79.9566871837
1771,112.386146013
1772,93.4551429951
1773,103.642584995
1774,93.8846056377
1775,113.209681102
1777,110.77364049
1779,93.9372935046
1780,103.929251272
1787,93.8566597552
1788,93.6161950358
1790,93.8408612334
1796,111.738945114
1801,93.8649440152
1803,93.8408612334
1807,110.695067505
1809,111.683119818
1812,93.4872549466
1813,110.781471754
1814,94.2476552352
1815,111.642186561
1816,93.7620791064
1818,93.2956692007
1820,93.3053659316
1821,112.261150416
1822,94.1803993499
1825,93.458293649
1826,103.642584995
1828,94.3352383742
1831,103.310606275
1836,110.865662275
1837,93.4004639538
1841,94.42625162
1844,101.722165226
1848,93.3842238245
1851,103.517739147
1852,94.5100728843
1853,93.0183392753
1854,111.958997676
1856,93.6067932041
1859,111.753111278
1860,93.8408612334
1861,80.1013879848
1863,103.460605593
1865,93.5247773316
1866,103.447747688
1867,93.9810379089
1868,93.4135087117
1872,93.4004639538
1879,94.0661964696
1880,102.980527733
1882,93.4004639538
1885,103.309446711
1887,102.980527733
1888,94.2809416642
1890,111.443679469
1894,93.9810379089
1895,102.239552099
1896,94.3789827786
1897,112.677329807
1900,110.9452033
1901,93.4998103915
1902,111.910923503
1905,93.1155676263
1906,110.744679193
1912,102.58661135
1915,93.5665429694
1916,103.257460732
1917,94.3352383742
1918,103.642584995
1920,78.420592339
1923,93.5132843983
1924,103.154564906
1925,93.5665429694
1930,116.142975662
1932,111.00899439
1933,93.7651414519
1934,111.003892466
1935,93.5536496768
1940,79.9566871837
1941,94.217321993
1942,111.743559999
1943,93.7142288206
1944,93.0823371495
1945,110.765508964
1948,115.242611246
1949,93.8709012655
1952,94.1409338144
1954,93.5435547958
1955,110.51574816
1958,93.7232980891
1959,79.9207966881
1960,110.846592476
1963,93.7008053157
1965,93.4004639538
1968,102.333283371
1969,93.4876759873
1971,94.0208223825
1972,110.843631949
1973,93.0183392753
1975,93.5106300224
1977,93.3016795275
1978,93.6312528112
1979,111.892124443
1981,93.5106300224
1982,111.039055345
1987,110.908906692
1988,93.5106300224
1993,93.4178967571
1997,93.3308296173
1999,93.8118999358
2001,94.0348771942
2002,111.866784948
2003,93.0953141564
2004,79.2017267213
2006,111.822132984
2007,93.8532863623
2009,104.630058253
2010,93.7481338014
2013,94.0495613411
2018,80.0932932552
2022,102.125535643
2024,110.018144793
2025,93.814702835
2026,102.461421228
2030,104.006226153
2031,93.4888687894
2032,102.58661135
2033,93.8408612334
2035,94.1004887286
2036,112.632836821
2037,93.4366692999
2040,93.9810379089
2043,114.224348626
2044,104.061874619
2046,103.277241782
2054,111.84396197
2055,94.2177430337
2056,103.929251272
2059,93.012275634
2060,93.4998103915
2062,92.1262632145
2063,112.472907379
2066,93.9810379089
2067,109.328023014
2072,94.0899968824
2073,110.711480295
2074,93.4567786085
2075,111.311550928
2076,93.3854166266
2080,93.1994812985
2082,93.4998103915
2085,110.765637671
2087,111.262136134
2091,112.239207143
2092,93.9810379089
2093,103.929251272
2098,94.9778949116
2101,110.846592476
2102,93.9455488522
2103,79.9566871837
2105,103.776067195
2106,94.0224520653
2107,110.765637671
2110,93.2626696041
2114,94.0303489495
2115,111.743559999
2117,79.0581822675
2118,93.799447077
2119,103.520607556
2120,93.7557026727
2122,93.3603256072
2123,111.391362772
2126,93.9356638218
2127,102.333283371
2128,93.7815542414
2129,110.711480295
2132,93.5120915962
2135,103.183669042
2138,93.2626696041
2139,116.142975662
2141,111.775522636
2142,93.4004639538
2146,94.3851656476
2151,111.589132243
2157,102.379986312
2159,110.909842521
2162,94.0224520653
2164,114.889381804
2167,93.0696261973
2168,110.860044739
2171,93.2986789087
2173,94.4587911532
2174,102.846896712
2175,93.4004639538
2178,94.0224520653
2180,94.0348771942
2185,111.669502888
2189,93.4692158661
2190,109.328023014
2192,101.891246714
2194,111.866784948
2200,113.614113012
2201,93.9719135484
2203,111.499816858
2204,93.0506922735
2205,111.525477895
2209,111.222038029
2213,103.120525251
2214,93.5727659549
2215,112.648308586
2216,93.5024463429
2218,93.4020963859
2219,106.307645462
2220,94.2371972598
2222,93.4254714617
2223,111.284219313
2225,110.787525132
2226,93.691995763
2230,93.6695241754
2233,109.258031555
2234,111.469280632
2235,93.0506922735
2236,78.420592339
2237,94.1305310002
2240,114.63384046
2241,93.7985090388
2248,102.800747432
2249,93.9372935046
2250,111.254338212
2252,110.843631949
2253,94.0899968824
2254,111.451519966
2256,78.420592339
2258,94.1989363352
2259,111.254338212
2262,93.9810379089
2265,94.4314595384
2266,102.473633108
2269,93.7361801543
2271,93.8843832987
2273,93.4254714617
2274,109.460188044
2275,93.5024463429
2277,93.4020963859
2279,93.0506922735
2280,78.4088908506
2282,94.0348771942
2283,101.84417763
2288,93.8949386672
2289,113.780587332
2291,94.305357273
2292,116.483038858
2297,94.2371972598
2298,104.257565493
2299,93.440811573
2300,112.327272461
2301,93.9386830715
2304,94.2177430337
2305,101.987516893
2306,93.9810379089
2308,94.3815305058
2309,110.860044739
2311,93.5631860925
2312,102.457126548
2316,102.518554253
2321,103.642584995
2322,111.736974423
2325,103.22757963
2326,93.7803614393
2329,116.483038858
2330,93.4020963859
2331,103.092445997
2332,109.328023014
2333,93.9810379089
2334,101.903795222
2335,110.484912018
2337,111.469280632
2338,93.6055454913
2340,109.328023014
2342,93.0278210772
2345,93.9654574954
2349,93.38213507
2351,78.420592339
2352,94.305357273
2354,110.51574816
2355,112.430689758
2357,110.787525132
2358,93.4713058351
2360,94.0495613411
2361,110.51574816
2364,93.7405084135
2366,93.7312870638
2369,102.973706332
2370,93.9208807151
2371,109.188397219
2373,120.616853854
2374,94.1409338144
2376,110.77364049
2378,112.250305192
2382,94.3782598682
2383,93.0183392753
2386,103.339567572
2387,93.7497211169
2389,92.9534341844
2390,111.926081711
2392,93.7396967632
2398,109.328023014
2399,94.4435363342
2400,93.1756731459
2401,111.322293328
2402,93.7815542414
2404,93.8074952765
2407,112.323032181
2408,109.181172866
2409,110.79005328
2412,79.8797123026
2413,94.2378117025
2415,94.1305310002
2420,111.815667299
2422,93.7815542414
2423,102.253346295
2426,94.3352383742
2432,94.217321993
2434,92.9907431658
2435,93.8406136722
2436,111.663494019
2438,111.080353949
2440,111.728392897
2443,94.398460311
2444,93.3576896557
2447,102.800747432
2450,93.6446080526
2454,94.4558010818
2455,111.962710266
2459,93.9810379089
2460,111.254133315
2463,93.7651414519
2465,93.763372665
2468,79.9566871837
2469,93.0953141564
2474,93.7016966505
2478,93.5120915962
2480,93.4014340601
2481,114.63384046
2489,94.0348771942
2490,104.006226153
2492,93.5536496768
2496,93.9810379089
2497,111.541720583
2500,93.8408612334
2505,93.9810379089
2507,93.3548761718
2508,111.525477895
2509,93.9695418594
2510,79.2098214509
2513,93.9248197684
2515,94.0348771942
2518,93.0183392753
2519,110.45049137
2520,93.0183392753
2521,111.486348547
2523,110.995310941
2525,93.4190949334
2529,111.525477895
2530,94.0455390539
2533,113.270660757
2535,93.1864732384
2538,102.064491774
2544,112.681215581
2553,110.850217525
2556,93.6161950358
2558,94.0133413982
2559,121.305730292
2560,93.4872549466
2561,110.893739591
2562,93.5543744267
2563,112.74024447
2564,93.0353650488
2565,109.258031555
2567,104.007778998
2572,93.7237272955
2575,94.3352383742
2576,110.77364049
2577,93.260300767
2578,93.9934907677
2579,110.846250543
2580,93.8406136722
2582,112.528765362
2583,93.4323629996
2587,93.4004639538
2589,111.464265367
2590,93.4876759873
2591,111.525477895
2594,94.2291526534
2597,93.7127680658
2598,102.58661135
2599,93.9451262505
2600,102.011785353
2602,113.074749922
2603,93.7237272955
2604,103.422655728
2606,111.764488662
2607,78.622777641
2608,94.0899968824
2613,111.525477895
2614,94.0130220012
2615,111.822132984
2617,113.486566205
2620,93.4165228703
2623,110.846250543
2624,94.0303489495
2627,111.525477895
2629,78.622777641
2630,93.0385927451
2632,94.0037228545
2636,93.8165505594
2639,93.7815542414
2640,103.309446711
2642,111.525477895
2644,103.183669042
2646,110.855685145
2647,93.7620791064
2649,93.1775110435
2650,104.55287016
2652,103.183669042
2653,102.0844273
2655,105.730067689
2657,109.328023014
2659,111.00899439
2662,93.9248197684
2663,114.63384046
2664,94.4150467489
2665,102.5073859
2670,93.2626696041
2671,103.270244155
2672,93.9436519272
2675,103.183669042
2677,110.850796231
2679,110.850796231
2683,112.055700091
2684,93.7620791064
2685,93.4872549466
2688,103.633515726
2689,94.1091310765
2690,103.161579309
2693,93.5120915962
2694,110.79005328
2697,101.033339899
2699,93.7557026727
2703,93.3370507105
2705,103.533390979
2709,80.3035732868
2710,94.1874408917
2711,112.137537014
2712,93.8147489622
2713,94.2927131469
2714,111.327240807
2715,92.8601501146
2717,93.8949386672
2718,113.920176549
2720,112.277660774
2721,93.1775110435
2726,93.799447077
2728,93.4020963859
2731,101.812793979
2732,110.600906721
2734,93.4713058351
2736,102.541989467
2737,93.5061192627
2738,102.567452374
2739,110.964309756
2746,93.4020963859
2749,102.304305549
2751,115.242611246
2752,103.424726133
2753,94.100649899
2757,104.630058253
2758,93.7742052544
2759,109.652759761
2760,93.3328830901
2762,111.736974423
2764,93.8408612334
2765,111.984946319
2769,111.327240807
2771,113.098765259
2774,93.6982704716
2776,93.725344726
2777,114.656102639
2778,93.4998103915
2779,111.954128741
2782,93.9386830715
2784,93.6200180161
2787,93.566914425
2789,93.7557026727
2792,93.9810379089
2798,93.7295442743
2799,103.156969965
2800,93.3535716449
2801,79.1687370653
2802,93.1922128005
2804,93.3153053931
2807,102.770866331
2808,94.0495613411
2809,120.602548846
2811,115.530795542
2812,93.4396187709
2814,93.4254714617
2816,93.4232059814
2817,112.866812582
2818,109.779443263
2820,110.539942268
2821,79.1687370653
2822,93.799447077
2823,103.37943817
2824,93.3535716449
2826,93.4883798151
2829,93.4998103915
2834,93.4020963859
2835,79.8464577584
2838,93.7993542612
2839,110.761091982
2840,93.915667751
2841,112.105753142
2842,93.9810379089
2846,110.96247831
2848,94.5181385496
2849,93.756881157
2850,111.327240807
2851,94.0224520653
2853,93.9915017222
2854,111.525477895
2858,113.335980481
2861,94.2168596549
2864,93.5536496768
2865,114.63384046
2866,110.77364049
2867,93.8107325709
2868,110.843631949
2870,110.77364049
2877,93.4025174266
2878,111.525477895
2880,110.734437934
2882,78.3293504497
2883,93.875491914
2884,103.572593535
2885,93.3731350883
2887,94.0348771942
2888,110.833797684
2889,93.6446080526
2890,103.15378794
2891,93.5185642096
2892,114.889381804
2893,93.9014789745
2898,112.641293925
2899,93.6984854729
2900,112.185630912
2901,94.3378689045
2909,93.7727012202
2910,110.656613875
2911,110.972312575
2913,110.83562913
2914,93.9436519272
2918,94.0899968824
2919,111.877911015
2920,94.128674501
2921,111.525477895
2922,93.7557026727
2923,101.911267276
2925,112.119980347
2926,93.8406136722
2927,111.624430652
2929,110.765058965
2933,92.929372273
2934,111.491814039
2936,111.094515064
2941,101.799706258
2942,93.4872549466
2943,109.530179503
2945,103.2225015
2950,93.558643606
2951,110.843631949
2953,118.3439238
2954,93.24714538
2955,103.161579309
2956,94.5910411447
2960,94.4081409694
2962,94.2134703434
2963,103.371257771
2964,103.15378794
2966,78.4088908506
2967,93.8165505594
2968,112.494990012
2969,93.5106300224
2971,93.1864732384
2972,94.2371972598
2974,93.6799828912
2975,110.589003436
2977,114.889381804
2980,110.843631949
2981,93.2333501557
2983,94.0060392758
2984,103.228254674
2985,116.483038858
2986,103.069185302
2987,94.2371972598
2989,94.3352383742
2990,110.843631949
2991,93.3587730223
2992,79.9566871837
2995,101.033339899
2996,101.802489943
3002,110.969063886
3004,110.92879051
3005,116.129809416
3006,93.5850455512
3010,93.8599676898
3011,102.185415969
3014,93.8406136722
3015,93.4356748476
3016,94.4015784371
3017,111.774923268
3018,93.4143653727
3021,102.338504856
3024,102.58661135
3028,93.4872549466
3030,93.4998103915
3032,94.062370987
3039,94.3789827786
3040,103.815474485
3041,93.3334967427
3043,93.6068372024
3044,111.391362772
3046,111.284219313
3055,93.2105106401
3056,111.764488662
3058,93.5106300224
3059,110.45049137
3061,115.242611246
3063,102.277668026
3066,93.9810379089
3067,102.58661135
