ID,y
3925,95.6776315789
3928,93.3947142857
3929,110.769365079
3932,93.3947142857
3933,103.238947368
3934,78.07
3935,95.5717857143
3936,95.5717857143
3937,112.069016393
3938,95.5717857143
3939,115.4404
3943,93.3840677966
3944,110.81972973
3945,112.74972973
3946,92.7160526316
3947,115.784358974
3948,91.4646938776
3949,112.069016393
3950,95.5717857143
3951,110.769365079
3952,91.3104166667
3953,117.671355932
3961,114.764310345
3962,91.3104166667
3966,92.1977464789
3967,101.626756757
3968,97.3
3969,115.784358974
3970,95.6697435897
3971,103.238947368
3973,95.5717857143
3974,112.069016393
3975,110.769365079
3977,97.5813043478
3979,112.74972973
3985,94.0268
3986,106.844102564
3988,115.4404
3991,97.3
3992,103.087045455
3993,97.3
3994,91.4646938776
3995,115.784358974
4005,114.400392157
4007,94.0268
4008,101.626756757
4009,93.3947142857
4010,114.400392157
4011,78.07
4012,92.1977464789
4013,103.238947368
4015,110.769365079
4016,117.671355932
4018,115.4404
4025,93.3947142857
4026,115.4404
4028,115.4404
4029,95.0813636364
4031,94.9423214286
4032,112.74972973
4033,92.1977464789
4034,101.626756757
4037,95.0813636364
4038,107.502
4039,95.6697435897
4041,93.3947142857
4042,113.518461538
4043,93.4965306122
4044,103.238947368
4045,93.3947142857
4046,115.784358974
4047,97.5813043478
4048,103.238947368
4049,98.9251111111
4051,96.9977777778
4052,112.069016393
4058,103.238947368
4062,112.069016393
4064,115.4404
4067,92.1977464789
4068,78.3231578947
4070,91.3104166667
4072,117.671355932
4074,113.518461538
4075,95.5717857143
4076,114.400392157
4077,91.4646938776
4078,115.4404
4080,103.238947368
4082,111.893018868
4085,98.9251111111
4086,117.671355932
4088,115.4404
4089,94.0268
4092,78.3231578947
4094,95.0813636364
4095,110.769365079
4096,93.3947142857
4097,103.087045455
4102,95.5717857143
4105,114.764310345
4107,113.518461538
4111,94.9423214286
4112,101.626756757
4113,95.5717857143
4114,114.764310345
4115,91.4646938776
4116,110.769365079
4117,94.0268
4118,98.9251111111
4119,110.769365079
4120,91.3104166667
4122,78.07
4125,91.4646938776
4126,115.784358974
4129,111.893018868
4134,117.671355932
4137,93.3947142857
4141,106.844102564
4142,95.0813636364
4144,94.9423214286
4145,103.238947368
4146,93.4965306122
4150,93.3840677966
4151,78.07
4154,92.1977464789
4156,96.9977777778
4157,115.4404
4159,117.671355932
4160,96.9977777778
4161,115.4404
4168,95.0813636364
4171,106.844102564
4172,104.937272727
4173,95.0813636364
4175,95.5717857143
4176,103.238947368
4177,94.9423214286
4178,103.087045455
4179,93.4965306122
4181,115.4404
4183,95.0813636364
4184,115.4404
4185,91.4646938776
4186,113.518461538
4188,112.74972973
4190,113.518461538
4192,98.9251111111
4193,112.069016393
4194,110.81972973
4195,98.9251111111
4196,78.3231578947
4202,95.0813636364
4203,101.626756757
4208,95.0813636364
4209,113.518461538
4210,95.0813636364
4211,110.769365079
4212,117.671355932
4214,106.844102564
4215,98.9251111111
4216,113.518461538
4217,91.3104166667
4219,95.0813636364
4222,112.069016393
4224,78.07
4231,106.844102564
4232,95.0813636364
4234,95.0813636364
4236,94.9423214286
4237,104.937272727
4240,93.3840677966
4242,107.502
4243,93.3840677966
4247,93.3840677966
4248,110.769365079
4249,94.9423214286
4254,104.951627907
4263,92.1977464789
4265,110.769365079
4267,114.764310345
4268,110.769365079
4271,112.74972973
4272,94.0268
4273,111.893018868
4274,91.4646938776
4276,97.3
4278,93.3947142857
4280,95.5717857143
4281,112.74972973
4283,92.7160526316
4284,110.769365079
4285,97.5813043478
4286,113.518461538
4287,93.4965306122
4288,115.784358974
4289,95.6776315789
4290,78.07
4293,91.3104166667
4296,114.764310345
4297,91.4646938776
4299,95.0813636364
4303,114.400392157
4310,98.9251111111
4312,107.502
4318,104.937272727
4320,114.400392157
4322,97.5813043478
4323,115.784358974
4325,106.844102564
4326,111.893018868
4328,107.502
4330,106.844102564
4332,115.784358974
4333,94.9423214286
4335,98.9251111111
4336,114.764310345
4338,103.238947368
4341,97.3
4342,107.502
4344,103.238947368
4347,94.0268
4348,104.937272727
4351,101.626756757
4352,94.0268
4353,117.671355932
4355,104.951627907
4356,98.9251111111
4359,104.951627907
4360,93.4965306122
4361,96.9977777778
4364,98.9251111111
4365,103.087045455
4368,95.6776315789
4372,95.5717857143
4374,93.3947142857
4376,95.6776315789
4377,104.951627907
4380,93.3840677966
4383,107.502
4384,93.3947142857
4385,104.951627907
4389,97.5813043478
4391,92.1977464789
4392,113.518461538
4393,96.9977777778
4395,93.3947142857
4396,110.81972973
4398,112.74972973
4399,93.4965306122
4401,95.5717857143
4406,93.3947142857
4408,106.844102564
4412,104.937272727
4415,94.9423214286
4418,115.784358974
4419,93.3947142857
4420,78.3231578947
4422,110.81972973
4423,93.3947142857
4425,93.3840677966
4428,115.4404
4431,110.769365079
4434,95.5717857143
4436,92.1977464789
4437,115.784358974
4439,117.671355932
4440,91.4646938776
4441,113.518461538
4444,97.3
4445,106.844102564
4446,92.1977464789
4447,110.769365079
4452,101.626756757
4456,112.74972973
4457,95.5717857143
4458,113.518461538
4460,98.9251111111
4461,117.671355932
4462,96.9977777778
4465,104.937272727
4466,106.844102564
4468,95.5717857143
4469,104.951627907
4472,115.4404
4475,93.4965306122
4478,95.5717857143
4479,110.769365079
4480,92.1977464789
4483,78.07
4484,93.3840677966
4485,106.844102564
4486,95.6697435897
4488,92.1977464789
4489,104.951627907
4490,95.0813636364
4491,114.764310345
4492,96.9977777778
4493,104.951627907
4494,92.7160526316
4495,104.937272727
4498,78.07
4499,95.5717857143
4500,103.087045455
4503,114.400392157
4505,104.937272727
4506,94.9423214286
4507,95.5717857143
4508,104.937272727
4510,111.893018868
4511,91.4646938776
4513,95.6697435897
4516,78.3231578947
4519,91.4646938776
4521,93.4965306122
4531,94.0268
4532,78.3231578947
4533,93.4965306122
4534,113.518461538
4536,104.937272727
4537,95.5717857143
4539,97.3
4542,103.087045455
4545,91.3104166667
4549,91.4646938776
4551,93.3840677966
4554,103.087045455
4556,113.518461538
4559,115.784358974
4561,110.769365079
4562,110.769365079
4566,110.81972973
4569,92.1977464789
4570,110.81972973
4573,98.9251111111
4574,104.951627907
4575,94.9423214286
4577,93.3947142857
4578,112.069016393
4580,110.769365079
4582,95.5717857143
4583,110.81972973
4585,93.3840677966
4587,104.937272727
4595,91.3104166667
4596,112.74972973
4601,91.4646938776
4602,111.893018868
4603,93.3840677966
4605,114.400392157
4606,91.4646938776
4607,110.769365079
4608,92.1977464789
4610,98.9251111111
4613,101.626756757
4617,94.9423214286
4618,112.069016393
4619,91.3104166667
4620,95.0813636364
4622,93.3840677966
4625,98.9251111111
4626,104.937272727
4627,95.0813636364
4629,93.3947142857
4631,91.4646938776
4633,104.937272727
4634,113.518461538
4635,95.6776315789
4639,94.0268
4640,107.502
4642,101.626756757
4644,115.4404
4646,104.937272727
4647,97.5813043478
4648,78.3231578947
4649,93.3840677966
4650,114.400392157
4655,91.4646938776
4660,92.1977464789
4661,112.74972973
4662,95.0813636364
4663,110.769365079
4665,96.9977777778
4666,110.769365079
4667,101.626756757
4668,95.0813636364
4670,96.9977777778
4671,114.764310345
4672,93.3947142857
4673,101.626756757
4675,101.626756757
4676,95.0813636364
4677,114.764310345
4680,93.3947142857
4682,95.5717857143
4683,115.784358974
4685,104.937272727
4686,95.5717857143
4688,110.81972973
4690,114.400392157
4692,117.671355932
4693,91.3104166667
4697,91.4646938776
4700,110.769365079
4702,110.769365079
4707,117.671355932
4708,98.9251111111
4710,78.07
4716,93.3947142857
4717,93.3947142857
4718,95.6776315789
4720,98.9251111111
4721,78.07
4723,91.4646938776
4726,112.74972973
4727,91.4646938776
4729,95.6697435897
4731,91.4646938776
4732,113.518461538
4735,93.4965306122
4736,106.844102564
4737,93.3840677966
4738,110.81972973
4739,110.81972973
4744,106.844102564
4747,92.7160526316
4749,114.400392157
4750,98.9251111111
4752,110.81972973
4755,94.0268
4756,104.937272727
4757,111.893018868
4758,95.0813636364
4759,103.087045455
4763,93.3947142857
4764,103.087045455
4765,93.3947142857
4766,95.5717857143
4767,113.518461538
4769,110.769365079
4770,91.4646938776
4771,78.07
4772,104.937272727
4774,110.81972973
4776,114.400392157
4777,110.769365079
4778,97.3
4780,91.3104166667
4784,91.3104166667
4786,95.6776315789
4787,78.3231578947
4788,97.5813043478
4789,110.81972973
4791,106.844102564
4792,98.9251111111
4795,112.74972973
4796,98.9251111111
4803,95.5717857143
4805,93.3947142857
4807,98.9251111111
4809,96.9977777778
4816,95.6697435897
4817,78.07
4818,95.5717857143
4820,93.3947142857
4821,104.951627907
4823,111.893018868
4824,97.5813043478
4825,113.518461538
4829,104.951627907
4830,95.0813636364
4831,114.400392157
4833,107.502
4836,93.3840677966
4837,110.81972973
4838,93.3947142857
4840,97.5813043478
4841,78.3231578947
4842,92.7160526316
4843,115.784358974
4844,91.3104166667
4849,104.951627907
4851,103.238947368
4852,93.3947142857
4858,92.7160526316
4860,95.0813636364
4863,110.769365079
4864,91.4646938776
4865,113.518461538
4867,114.400392157
4868,97.5813043478
4869,113.518461538
4873,96.9977777778
4875,97.5813043478
4876,115.4404
4877,94.9423214286
4878,112.069016393
4880,78.3231578947
4886,110.769365079
4888,107.502
4889,93.3840677966
4890,115.784358974
4893,93.3840677966
4895,97.3
4896,104.937272727
4899,95.5717857143
4901,93.3840677966
4902,110.769365079
4903,91.4646938776
4904,110.81972973
4910,95.6776315789
4912,91.3104166667
4915,95.0813636364
4916,101.626756757
4917,97.3
4920,104.937272727
4927,101.626756757
4928,93.3840677966
4931,101.626756757
4934,91.3104166667
4936,93.3947142857
4939,114.400392157
4942,115.784358974
4943,94.0268
4944,103.087045455
4945,93.4965306122
4947,112.069016393
4948,95.5717857143
4951,98.9251111111
4952,110.81972973
4953,95.6776315789
4956,91.4646938776
4957,110.769365079
4958,95.0813636364
4960,93.3947142857
4968,98.9251111111
4969,106.844102564
4971,107.502
4973,110.81972973
4975,115.4404
4976,92.1977464789
4978,91.3104166667
4979,115.4404
4982,96.9977777778
4983,110.769365079
4984,93.4965306122
4985,117.671355932
4986,97.3
4987,114.764310345
4988,97.3
4994,97.5813043478
4995,95.5717857143
5002,78.07
5004,98.9251111111
5005,103.087045455
5006,94.9423214286
5007,104.951627907
5009,111.893018868
5011,110.81972973
5014,97.3
5015,101.626756757
5018,93.4965306122
5019,112.74972973
5020,91.3104166667
5021,110.769365079
5022,95.6776315789
5023,94.9423214286
5025,95.0813636364
5032,97.5813043478
5034,98.9251111111
5036,91.3104166667
5038,91.3104166667
5039,117.671355932
5046,94.0268
5049,112.74972973
5051,93.3840677966
5052,92.7160526316
5053,110.81972973
5054,95.0813636364
5055,93.3840677966
5057,95.5717857143
5059,91.3104166667
5062,94.0268
5063,110.769365079
5065,117.671355932
5069,93.3947142857
5071,95.6776315789
5074,114.400392157
5075,92.7160526316
5076,112.069016393
5077,78.3231578947
5079,101.626756757
5080,93.3947142857
5081,110.81972973
5083,101.626756757
5088,106.844102564
5089,94.9423214286
5093,110.769365079
5094,106.844102564
5095,94.9423214286
5099,114.764310345
5101,111.893018868
5103,104.951627907
5104,94.9423214286
5105,113.518461538
5107,91.4646938776
5108,115.4404
5109,93.4965306122
5111,91.3104166667
5112,110.81972973
5113,93.4965306122
5114,110.769365079
5115,96.9977777778
5118,93.3840677966
5122,95.0813636364
5123,78.3231578947
5125,95.5717857143
5127,104.951627907
5128,92.7160526316
5129,117.671355932
5132,94.9423214286
5134,114.400392157
5135,95.5717857143
5137,115.784358974
5142,93.3840677966
5143,107.502
5144,97.5813043478
5148,91.3104166667
5149,98.9251111111
5150,103.238947368
5154,78.3231578947
5155,91.4646938776
5159,91.3104166667
5164,93.3840677966
5165,112.74972973
5166,91.3104166667
5167,115.4404
5169,95.6776315789
5171,91.4646938776
5172,111.893018868
5176,95.5717857143
5184,113.518461538
5185,93.3947142857
5186,115.4404
5188,103.238947368
5189,115.4404
5190,95.6776315789
5191,112.74972973
5193,111.893018868
5196,93.3840677966
5199,78.3231578947
5200,106.844102564
5203,93.3840677966
5204,110.81972973
5205,93.3947142857
5207,97.3
5208,114.764310345
5212,94.9423214286
5214,97.3
5218,97.3
5220,97.5813043478
5222,91.4646938776
5224,97.5813043478
5225,104.937272727
5227,114.400392157
5229,104.937272727
5232,91.4646938776
5233,117.671355932
5234,101.626756757
5237,110.81972973
5239,114.764310345
5240,91.4646938776
5241,112.74972973
5244,96.9977777778
5248,115.784358974
5251,96.9977777778
5253,98.9251111111
5255,94.9423214286
5256,106.844102564
5257,96.9977777778
5259,97.5813043478
5260,115.784358974
5266,92.1977464789
5268,95.5717857143
5275,110.81972973
5276,113.518461538
5277,92.7160526316
5279,94.9423214286
5280,104.937272727
5281,95.0813636364
5283,92.7160526316
5284,78.07
5285,95.5717857143
5286,107.502
5287,95.5717857143
5289,95.5717857143
5290,111.893018868
5292,104.937272727
5293,93.3947142857
5294,103.238947368
5297,91.3104166667
5299,106.844102564
5302,98.9251111111
5305,78.3231578947
5306,94.9423214286
5308,92.7160526316
5309,97.5813043478
5310,110.769365079
5312,111.893018868
5316,115.784358974
5317,95.0813636364
5319,78.3231578947
5320,95.0813636364
5323,93.4965306122
5329,117.671355932
5331,112.069016393
5334,110.769365079
5336,111.893018868
5338,104.937272727
5341,97.3
5345,93.3947142857
5348,91.4646938776
5349,114.400392157
5355,106.844102564
5356,92.1977464789
5360,104.951627907
5362,110.769365079
5364,117.671355932
5366,106.844102564
5367,95.5717857143
5368,96.9977777778
5370,93.3947142857
5371,78.3231578947
5373,104.951627907
5375,110.81972973
5376,93.3840677966
5378,117.671355932
5379,97.3
5383,97.3
5384,104.937272727
5389,110.769365079
5391,78.3231578947
5393,110.769365079
5395,115.784358974
5397,110.769365079
5398,93.3840677966
5399,112.069016393
5401,117.671355932
5402,92.7160526316
5403,115.784358974
5404,91.4646938776
5407,78.3231578947
5408,93.3947142857
5413,114.764310345
5414,97.3
5417,95.5717857143
5418,104.937272727
5420,115.4404
5421,93.3947142857
5424,97.3
5425,110.81972973
5426,93.3947142857
5429,111.893018868
5431,93.3840677966
5437,103.087045455
5440,91.4646938776
5444,106.844102564
5446,101.626756757
5447,94.0268
5451,95.6697435897
5452,111.893018868
5455,101.626756757
5456,93.3947142857
5458,95.6697435897
5459,113.518461538
5460,98.9251111111
5462,95.0813636364
5463,110.769365079
5464,98.9251111111
5465,110.769365079
5466,95.6776315789
5467,101.626756757
5468,94.9423214286
5469,110.769365079
5472,93.3947142857
5474,91.3104166667
5475,112.069016393
5476,95.5717857143
5479,103.238947368
5480,112.069016393
5482,115.4404
5485,91.4646938776
5486,117.671355932
5488,78.07
5495,104.937272727
5496,97.3
5497,110.769365079
5499,110.769365079
5503,91.3104166667
5504,97.3
5507,95.0813636364
5509,93.4965306122
5511,96.9977777778
5512,113.518461538
5516,112.069016393
5517,95.5717857143
5518,106.844102564
5521,95.5717857143
5522,103.238947368
5527,95.6697435897
5528,97.5813043478
5529,115.4404
5532,94.9423214286
5533,114.400392157
5535,107.502
5536,97.3
5540,92.1977464789
5547,93.3947142857
5548,112.74972973
5550,78.3231578947
5551,93.3840677966
5554,110.769365079
5555,92.1977464789
5559,112.069016393
5560,97.5813043478
5561,110.769365079
5562,93.3947142857
5563,115.4404
5565,78.07
5566,93.3840677966
5567,101.626756757
5568,93.3840677966
5572,95.0813636364
5574,93.4965306122
5576,93.4965306122
5579,110.769365079
5580,78.07
5581,95.0813636364
5583,91.4646938776
5584,115.784358974
5586,110.81972973
5587,97.5813043478
5589,103.087045455
5591,103.087045455
5592,92.1977464789
5593,114.400392157
5594,93.3947142857
5595,78.07
5596,110.81972973
5597,115.4404
5598,117.671355932
5599,93.4965306122
5602,110.769365079
5603,93.3947142857
5605,92.1977464789
5607,95.0813636364
5608,113.518461538
5609,92.7160526316
5610,91.4646938776
5612,93.3840677966
5613,115.4404
5614,91.3104166667
5616,94.9423214286
5621,93.3840677966
5623,93.4965306122
5628,114.764310345
5629,93.3947142857
5631,93.4965306122
5633,95.0813636364
5638,106.844102564
5639,94.9423214286
5640,103.238947368
5645,92.1977464789
5646,78.3231578947
5649,93.3947142857
5653,113.518461538
5655,112.74972973
5656,98.9251111111
5658,95.5717857143
5662,117.671355932
5663,91.4646938776
5667,95.0813636364
5670,93.4965306122
5671,103.087045455
5672,94.9423214286
5673,104.951627907
5674,97.3
5675,104.951627907
5676,93.3840677966
5679,112.069016393
5683,115.784358974
5687,93.3947142857
5688,78.3231578947
5690,93.3947142857
5691,113.518461538
5692,93.3840677966
5693,114.764310345
5694,95.5717857143
5697,110.769365079
5698,96.9977777778
5699,112.069016393
5704,93.3947142857
5707,112.069016393
5709,103.238947368
5710,93.3947142857
5714,92.1977464789
5718,97.3
5721,98.9251111111
5723,91.3104166667
5724,117.671355932
5725,98.9251111111
5726,113.518461538
5729,94.0268
5730,106.844102564
5731,95.5717857143
5733,78.3231578947
5736,92.1977464789
5741,106.844102564
5745,112.74972973
5747,97.3
5748,103.087045455
5750,110.769365079
5751,93.4965306122
5752,93.3947142857
5754,95.5717857143
5755,95.5717857143
5757,94.0268
5758,117.671355932
5760,104.951627907
5762,104.951627907
5766,113.518461538
5768,94.0268
5769,117.671355932
5770,92.1977464789
5771,111.893018868
5772,95.5717857143
5773,114.764310345
5774,93.3840677966
5776,93.3840677966
5777,112.069016393
5778,95.5717857143
5780,117.671355932
5782,96.9977777778
5783,78.3231578947
5784,95.0813636364
5786,97.5813043478
5788,98.9251111111
5789,117.671355932
5790,93.4965306122
5791,104.937272727
5793,103.238947368
5794,95.5717857143
5796,117.671355932
5797,93.4965306122
5801,92.7160526316
5803,93.3947142857
5804,114.400392157
5805,92.1977464789
5806,78.3231578947
5808,112.74972973
5813,93.3947142857
5815,97.5813043478
5816,107.502
5822,97.5813043478
5823,112.069016393
5825,101.626756757
5827,110.769365079
5829,103.087045455
5830,93.4965306122
5831,113.518461538
5832,95.6697435897
5833,112.74972973
5837,114.764310345
5838,93.3840677966
5839,95.5717857143
5842,103.238947368
5844,110.769365079
5845,103.238947368
5846,112.069016393
5848,78.3231578947
5850,114.400392157
5851,91.4646938776
5853,94.0268
5854,106.844102564
5858,103.238947368
5860,110.769365079
5864,104.951627907
5866,93.3947142857
5867,112.069016393
5868,93.3840677966
5869,110.769365079
5870,95.5717857143
5871,115.4404
5874,112.74972973
5876,110.769365079
5877,93.3840677966
5878,91.3104166667
5879,112.74972973
5880,94.9423214286
5884,92.1977464789
5886,110.81972973
5890,93.3840677966
5896,93.4965306122
5897,104.951627907
5898,94.0268
5901,107.502
5903,110.81972973
5906,91.4646938776
5908,112.069016393
5909,95.6776315789
5910,115.4404
5911,93.3947142857
5912,117.671355932
5914,112.74972973
5919,110.81972973
5924,96.9977777778
5926,98.9251111111
5929,103.238947368
5930,93.4965306122
5932,93.3947142857
5933,115.784358974
5934,92.7160526316
5935,112.74972973
5936,92.7160526316
5937,111.893018868
5938,95.5717857143
5939,114.764310345
5942,117.671355932
5943,93.3947142857
5944,103.238947368
5946,112.069016393
5951,91.4646938776
5953,104.951627907
5954,93.3947142857
5957,106.844102564
5961,97.3
5962,103.238947368
5964,78.07
5965,93.3947142857
5968,112.74972973
5969,91.3104166667
5974,91.4646938776
5975,114.400392157
5978,78.3231578947
5981,106.844102564
5982,95.6776315789
5983,115.4404
5989,114.764310345
5991,93.3947142857
5992,106.844102564
5995,93.4965306122
5996,104.951627907
5997,110.769365079
5998,96.9977777778
5999,78.07
6001,110.769365079
6002,91.3104166667
6003,113.518461538
6004,93.3947142857
6006,117.671355932
6007,98.9251111111
6011,93.4965306122
6012,104.951627907
6014,93.3947142857
6015,103.087045455
6016,93.3840677966
6017,110.769365079
6018,94.0268
6024,93.3840677966
6025,103.087045455
6026,117.671355932
6028,111.893018868
6029,78.3231578947
6030,93.4965306122
6036,112.74972973
6040,92.1977464789
6041,112.74972973
6042,97.5813043478
6044,92.1977464789
6045,104.937272727
6047,104.937272727
6048,97.3
6049,117.671355932
6051,117.671355932
6052,111.893018868
6053,95.5717857143
6054,110.769365079
6058,107.502
6059,97.3
6062,95.0813636364
6063,117.671355932
6064,103.087045455
6065,92.1977464789
6067,91.4646938776
6068,111.893018868
6070,104.951627907
6071,93.4965306122
6072,110.81972973
6080,110.81972973
6081,97.3
6084,103.238947368
6087,91.4646938776
6089,106.844102564
6092,110.81972973
6094,92.1977464789
6095,110.81972973
6097,114.400392157
6100,97.5813043478
6104,104.951627907
6105,92.1977464789
6106,114.400392157
6107,78.07
6108,97.3
6109,110.81972973
6110,91.3104166667
6114,110.81972973
6116,95.6776315789
6117,106.844102564
6118,95.5717857143
6123,78.3231578947
6125,110.81972973
6128,112.069016393
6130,104.951627907
6132,114.400392157
6137,78.3231578947
6139,115.784358974
6140,91.4646938776
6141,114.400392157
6142,101.626756757
6144,107.502
6145,95.0813636364
6146,91.3104166667
6149,93.3840677966
6156,95.0813636364
6159,117.671355932
6160,91.4646938776
6162,101.626756757
6164,112.069016393
6165,95.5717857143
6168,78.3231578947
6169,112.74972973
6170,96.9977777778
6171,115.784358974
6172,92.7160526316
6173,110.769365079
6176,94.0268
6177,92.7160526316
6178,93.3947142857
6180,97.3
6181,104.937272727
6182,93.3947142857
6185,92.1977464789
6186,110.769365079
6188,111.893018868
6189,91.4646938776
6192,103.238947368
6193,98.9251111111
6194,104.937272727
6195,95.5717857143
6196,117.671355932
6197,92.1977464789
6201,110.769365079
6202,97.5813043478
6203,113.518461538
6204,92.1977464789
6207,117.671355932
6209,96.9977777778
6210,94.9423214286
6211,111.893018868
6213,110.769365079
6216,92.7160526316
6217,91.4646938776
6219,93.3840677966
6222,78.3231578947
6223,93.3840677966
6235,95.0813636364
6240,92.1977464789
6242,95.5717857143
6247,97.3
6251,113.518461538
6254,112.74972973
6255,94.0268
6260,103.087045455
6261,93.3947142857
6262,106.844102564
6264,110.769365079
6269,104.951627907
6271,106.844102564
6275,113.518461538
6276,96.9977777778
6278,93.3840677966
6279,112.74972973
6281,112.74972973
6284,91.4646938776
6286,95.6697435897
6287,78.3231578947
6288,95.5717857143
6292,97.5813043478
6293,93.3840677966
6295,95.0813636364
6298,117.671355932
6300,110.769365079
6304,103.238947368
6308,117.671355932
6310,95.5717857143
6312,110.81972973
6320,95.5717857143
6324,95.0813636364
6325,115.784358974
6330,95.6776315789
6336,110.769365079
6340,106.844102564
6341,95.0813636364
6342,103.238947368
6344,92.1977464789
6345,115.4404
6347,112.74972973
6348,91.3104166667
6349,117.671355932
6351,78.3231578947
6353,112.74972973
6354,95.6697435897
6357,98.9251111111
6358,103.087045455
6360,103.087045455
6363,114.764310345
6364,91.4646938776
6368,117.671355932
6370,96.9977777778
6371,95.6697435897
6377,95.5717857143
6379,93.4965306122
6381,94.0268
6382,78.3231578947
6383,112.74972973
6388,110.769365079
6390,113.518461538
6392,103.087045455
6393,93.4965306122
6395,95.0813636364
6398,103.087045455
6401,78.3231578947
6402,97.5813043478
6403,115.4404
6405,95.5717857143
6406,91.4646938776
6407,112.069016393
6409,103.238947368
6411,91.3104166667
6413,93.3947142857
6416,103.238947368
6417,94.9423214286
6418,96.9977777778
6419,117.671355932
6420,110.769365079
6426,115.4404
6429,97.5813043478
6430,95.5717857143
6431,115.4404
6432,96.9977777778
6434,97.3
6437,112.74972973
6438,93.3947142857
6439,103.087045455
6440,98.9251111111
6441,96.9977777778
6442,110.81972973
6443,93.4965306122
6445,97.3
6448,112.069016393
6450,113.518461538
6453,94.0268
6455,95.5717857143
6457,91.4646938776
6458,117.671355932
6461,95.0813636364
6464,112.74972973
6467,97.3
6469,95.6776315789
6470,78.07
6471,91.4646938776
6473,103.087045455
6474,95.5717857143
6479,95.0813636364
6481,93.3840677966
6484,113.518461538
6495,97.5813043478
6496,110.769365079
6505,111.893018868
6506,93.3947142857
6508,94.0268
6509,92.1977464789
6510,103.238947368
6512,106.844102564
6513,93.3947142857
6514,114.400392157
6515,95.5717857143
6519,93.3947142857
6521,92.1977464789
6523,78.3231578947
6525,103.238947368
6526,97.3
6528,98.9251111111
6529,117.671355932
6531,107.502
6533,103.238947368
6534,95.5717857143
6535,112.069016393
6536,91.4646938776
6537,112.74972973
6540,97.5813043478
6541,112.74972973
6547,97.3
6548,117.671355932
6551,110.769365079
6553,111.893018868
6555,103.238947368
6556,95.0813636364
6561,78.3231578947
6564,96.9977777778
6565,112.069016393
6568,93.3840677966
6569,110.81972973
6573,103.238947368
6574,95.0813636364
6577,113.518461538
6579,114.764310345
6581,93.3840677966
6582,115.4404
6585,107.502
6586,93.3947142857
6589,104.951627907
6590,78.3231578947
6593,97.3
6594,110.769365079
6595,97.5813043478
6599,93.4965306122
6600,91.3104166667
6601,117.671355932
6602,91.4646938776
6603,112.069016393
6604,96.9977777778
6607,101.626756757
6608,107.502
6609,95.5717857143
6611,97.3
6613,110.81972973
6614,91.4646938776
6616,91.4646938776
6617,110.81972973
6618,93.3947142857
6619,101.626756757
