ID,y
3869,94.6764898237
3871,94.6360210173
3875,104.414084852
3876,94.6319706135
3878,94.6568649235
3879,113.536607339
3881,113.878544737
3883,113.124627955
3884,94.6319706135
3886,112.860129058
3890,94.6659696827
3893,113.272791628
3897,105.5487051
3901,94.763771373
3902,112.88220208
3913,114.009935915
3914,94.6451257765
3916,94.6424907545
3917,113.544581575
3924,104.06601001
3925,94.6528145197
3928,94.6764898237
3929,113.09159116
3932,94.6764898237
3933,103.986995271
3934,78.1720428377
3935,94.6319706135
3936,94.6764898237
3937,112.843226529
3938,94.6228658543
3939,114.161018568
3943,94.6360210173
3944,112.883034532
3945,113.556181054
3946,94.6995293628
3947,113.023567386
3948,94.6319706135
3949,112.751746477
3950,94.6673850645
3951,113.081009019
3952,94.6319706135
3953,114.465695067
3961,113.32577843
3962,94.6319706135
3966,94.6673850645
3967,104.126527258
3968,94.6659696827
3969,113.300064238
3970,94.7037224756
3971,104.044915334
3973,94.6673850645
3974,112.751746477
3975,112.684495861
3977,94.7055475176
3979,113.605917904
3985,94.6568649235
3986,104.842944362
3988,114.029730514
3991,94.6528145197
3992,104.360911739
3993,94.6437097605
3994,94.6319706135
3995,113.037782342
4005,113.932008195
4007,94.6568649235
4008,104.596062988
4009,94.6633346607
4010,114.357033577
4011,78.1720428377
4012,94.6568649235
4013,104.031476691
4015,113.125758616
4016,114.334934121
4018,113.747256683
4025,94.6764898237
4026,113.769933257
4028,113.946946109
4029,94.6659696827
4031,94.6451257765
4032,113.556181054
4033,94.6542299015
4034,103.635784804
4037,94.6659696827
4038,104.194800028
4039,94.6542299015
4041,94.6764898237
4042,112.824538794
4043,94.6528145197
4044,103.986995271
4045,94.7100495038
4046,113.194650487
4047,94.7263914238
4048,104.002117591
4049,94.6673850645
4051,94.6319706135
4052,112.762215295
4058,104.00831642
4062,112.616424246
4064,113.993941501
4067,94.6568649235
4068,78.1720428377
4070,94.6319706135
4072,115.010255179
4074,112.708492068
4075,94.7100495038
4076,114.231070207
4077,94.6319706135
4078,113.769933257
4080,103.986995271
4082,113.391165339
4085,94.6542299015
4086,114.373181027
4088,113.769933257
4089,94.6673850645
4092,78.1720428377
4094,94.6319706135
4095,112.706568883
4096,94.719154263
4097,104.51965831
4102,94.6556459175
4105,113.193977671
4107,113.316666732
4111,94.6437097605
4112,104.689739308
4113,94.6659696827
4114,113.363531223
4115,94.6319706135
4116,112.912713797
4117,94.6568649235
4118,94.6764898237
4119,112.947815083
4120,94.6424907545
4122,78.1720428377
4125,94.6451257765
4126,113.007023728
4129,113.544581575
4134,114.328864008
4137,94.6465411583
4141,105.008266507
4142,94.6528145197
4144,94.6633346607
4145,104.06601001
4146,94.7860306609
4150,94.6568649235
4151,78.1720428377
4154,94.6568649235
4156,94.6319706135
4157,113.981708322
4159,114.334934121
4160,94.6319706135
4161,114.018561305
4168,94.6528145197
4171,104.842944362
4172,104.442723376
4173,94.6659696827
4175,94.6437097605
4176,103.986995271
4177,94.6633346607
4178,103.807097106
4179,94.7100495038
4181,113.918368521
4183,94.6659696827
4184,113.710317351
4185,94.6451257765
4186,113.092199439
4188,113.201433356
4190,112.716466305
4192,94.6424907545
4193,113.250115054
4194,112.893503349
4195,94.8796030562
4196,78.1720428377
4202,94.6659696827
4203,103.798527761
4208,94.6659696827
4209,113.417886235
4210,94.6319706135
4211,113.120571905
4212,115.010255179
4214,104.808411044
4215,94.6673850645
4216,113.128861476
4217,94.6746350528
4219,94.6659696827
4222,112.843226529
4224,78.1720428377
4231,104.842944362
4232,94.6659696827
4234,94.6319706135
4236,94.6633346607
4237,104.437107484
4240,94.7100495038
4242,105.5487051
4243,94.6659696827
4247,94.6451257765
4248,113.060228995
4249,94.6828785694
4254,105.825459887
4263,94.7100495038
4265,112.674027043
4267,113.406195663
4268,112.728065783
4271,114.016523364
4272,94.6568649235
4273,113.547076157
4274,94.6319706135
4276,94.6437097605
4278,94.6764898237
4280,94.6764898237
4281,113.533504479
4283,94.7546666138
4284,112.698594647
4285,94.7263914238
4286,113.089037692
4287,94.6228658543
4288,113.372774931
4289,94.6319706135
4290,78.1720428377
4293,94.6319706135
4296,113.231730464
4297,94.6451257765
4299,94.6319706135
4303,114.12385035
4310,94.7037224756
4312,104.825038525
4318,104.437107484
4320,113.702388108
4322,94.7055475176
4323,112.926373345
4325,104.808411044
4326,113.555050393
4328,105.806242358
4330,104.808411044
4332,112.906494288
4333,94.788665683
4335,94.6633346607
4336,113.363531223
4338,104.115593844
4341,94.6633346607
4342,105.361030703
4344,104.00831642
4347,94.6568649235
4348,104.415786335
4351,104.574741839
4352,94.6568649235
4353,114.437736385
4355,105.466309318
4356,94.6542299015
4359,105.925232831
4360,94.6528145197
4361,94.6437097605
4364,94.8418502633
4365,104.391072056
4368,94.7037224756
4372,94.6528145197
4374,94.6333859953
4376,94.6659696827
4377,105.367667299
4380,94.6528145197
4383,105.719209978
4384,94.6764898237
4385,105.979279922
4389,94.7055475176
4391,94.6673850645
4392,112.84966024
4393,94.6319706135
4395,94.6892055976
4396,112.883034532
4398,113.697084988
4399,94.7678217768
4401,94.6319706135
4406,94.6673850645
4408,104.808411044
4412,104.415786335
4415,94.6528145197
4418,113.492140755
4419,94.6333859953
4420,78.1720428377
4422,112.883034532
4423,94.6333859953
4425,94.7059990999
4428,114.149717299
4431,113.746376371
4434,94.6319706135
4436,94.6568649235
4437,113.046955315
4439,114.990979674
4440,94.6451257765
4441,113.050638835
4444,94.6659696827
4445,104.808411044
4446,94.6673850645
4447,113.321324016
4452,104.09199394
4456,113.99384679
4457,94.6542299015
4458,113.168303404
4460,94.6542299015
4461,114.978771917
4462,94.6319706135
4465,104.431061593
4466,106.152243573
4468,94.6659696827
4469,105.299153498
4472,113.895691946
4475,94.6437097605
4478,94.6319706135
4479,112.688729381
4480,94.6673850645
4483,78.1720428377
4484,94.6437097605
4485,104.808411044
4486,94.7037224756
4488,94.6673850645
4489,105.276122289
4490,94.6528145197
4491,113.200366417
4492,94.6528145197
4493,105.571378698
4494,94.6568649235
4495,104.262289698
4498,78.1720428377
4499,94.6528145197
4500,104.752606591
4503,114.207839268
4505,104.409740444
4506,94.8272797184
4507,94.6633346607
4508,104.437107484
4510,113.854901686
4511,94.6319706135
4513,94.6659696827
4516,78.1720428377
4519,94.6451257765
4521,94.6437097605
4531,94.6451257765
4532,78.1720428377
4533,94.6995293628
4534,113.020894512
4536,104.437107484
4537,94.6542299015
4539,94.7846152792
4542,104.148764599
4545,94.6319706135
4549,94.6424907545
4551,94.6568649235
4554,103.629098255
4556,112.873861559
4559,113.354902524
4561,113.093091788
4562,113.293828228
4566,113.369552492
4569,94.6995293628
4570,112.883034532
4573,94.6673850645
4574,105.582366683
4575,94.695478959
4577,94.6673850645
4578,112.843226529
4580,113.103082041
4582,94.6319706135
4583,112.883034532
4585,94.6528145197
4587,104.437107484
4595,94.6319706135
4596,114.016225155
4601,94.6451257765
4602,113.838674543
4603,94.6528145197
4605,113.849009783
4606,94.6451257765
4607,113.195648756
4608,94.6437097605
4610,94.6764898237
4613,104.09199394
4617,94.6333859953
4618,112.820549955
4619,94.6424907545
4620,94.6528145197
4622,94.7651867548
4625,94.6542299015
4626,104.437107484
4627,94.6528145197
4629,94.7651867548
4631,94.6319706135
4633,104.437107484
4634,112.972990966
4635,94.6568649235
4639,94.6568649235
4640,105.537276646
4642,103.670318122
4644,114.14400348
4646,104.437107484
4647,94.7263914238
4648,78.1720428377
4649,94.6995293628
4650,114.369217656
4655,94.6424907545
4660,94.6542299015
4661,114.102562445
4662,94.6319706135
4663,113.090294271
4665,94.6319706135
4666,112.74460944
4667,103.670318122
4668,94.6659696827
4670,94.6319706135
4671,113.18345753
4672,94.6673850645
4673,103.670318122
4675,104.118532703
4676,94.6528145197
4677,113.231730464
4680,94.6764898237
4682,94.6673850645
4683,113.224005453
4685,104.415786335
4686,94.6673850645
4688,112.883034532
4690,113.688289322
4692,114.466222176
4693,94.6319706135
4697,94.6424907545
4700,113.14324848
4702,113.4355851
4707,114.9683031
4708,94.6542299015
4710,78.1720428377
4716,94.7100495038
4717,94.6764898237
4718,94.6568649235
4720,94.6764898237
4721,78.1720428377
4723,94.6877902158
4726,113.556181054
4727,94.6319706135
4729,94.6568649235
4731,94.6451257765
4732,112.891008768
4735,94.6437097605
4736,104.842944362
4737,94.6528145197
4738,112.841686004
4739,112.968065152
4744,104.808411044
4747,94.6568649235
4749,114.210705141
4750,94.6542299015
4752,112.883034532
4755,94.6659696827
4756,104.596248949
4757,113.563857081
4758,94.6659696827
4759,104.580325837
4763,94.6764898237
4764,104.194959701
4765,94.6542299015
4766,94.6319706135
4767,112.830895188
4769,112.705273038
4770,94.6983103568
4771,78.1720428377
4772,104.437107484
4774,112.893503349
4776,114.31228179
4777,112.548584868
4778,94.6568649235
4780,94.6319706135
4784,94.6319706135
4786,94.6659696827
4787,78.1720428377
4788,94.7172866646
4789,112.883034532
4791,105.598231614
4792,94.6437097605
4795,114.031586723
4796,94.6228658543
4803,94.6228658543
4805,94.6764898237
4807,94.6673850645
4809,94.6319706135
4816,94.6568649235
4817,78.1720428377
4818,94.6319706135
4820,94.6673850645
4821,105.825459887
4823,113.854901686
4824,94.7055475176
4825,112.716350134
4829,105.989106409
4830,94.6659696827
4831,114.492310357
4833,105.789821767
4836,94.6451257765
4837,112.883034532
4838,94.6333859953
4840,94.7160676586
4841,78.1720428377
4842,94.6228658543
4843,113.26921229
4844,94.6319706135
4849,105.731764728
4851,104.02169905
4852,94.6542299015
4858,94.6228658543
4860,94.6659696827
4863,113.093091788
4864,94.6451257765
4865,112.708492068
4867,114.186624919
4868,94.7055475176
4869,112.726935122
4873,94.6333859953
4875,94.7263914238
4876,114.178284259
4877,94.6333859953
4878,112.836777098
4880,78.1720428377
4886,112.572483312
4888,104.808411044
4889,94.6659696827
4890,113.042842891
4893,94.6528145197
4895,94.6437097605
4896,104.437107484
4899,94.6319706135
4901,94.6437097605
4902,113.09159116
4903,94.6319706135
4904,112.883034532
4910,94.6228658543
4912,94.6424907545
4915,94.6659696827
4916,104.724272626
4917,94.6542299015
4920,104.437107484
4927,103.670318122
4928,94.6437097605
4931,103.670318122
4934,94.6319706135
4936,94.6673850645
4939,114.101173775
4942,113.629697398
4943,94.6659696827
4944,104.699028749
4945,94.6437097605
4947,112.836777098
4948,94.6465411583
4951,94.6673850645
4952,112.883034532
4953,94.6319706135
4956,94.6319706135
4957,113.390043821
4958,94.6451257765
4960,94.6673850645
4968,94.6542299015
4969,105.595694006
4971,105.726817868
4973,112.893503349
4975,114.38839636
4976,94.788665683
4978,94.6319706135
4979,113.905207574
4982,94.6319706135
4983,113.011960425
4984,94.6655302936
4985,114.978771917
4986,94.6451257765
4987,113.32577843
4988,94.6659696827
4994,94.7278068056
4995,94.6659696827
5002,78.1720428377
5004,94.6542299015
5005,103.719973535
5006,94.6633346607
5007,105.375347674
5009,113.801106237
5011,112.893503349
5014,94.6568649235
5015,104.260948244
5018,94.6228658543
5019,114.031586723
5020,94.6319706135
5021,112.895913699
5022,94.6437097605
5023,94.6319706135
5025,94.6659696827
5032,94.7055475176
5034,94.7546666138
5036,94.6424907545
5038,94.6319706135
5039,114.201901283
5046,94.708634122
5049,114.031586723
5051,94.6528145197
5052,94.6228658543
5053,112.893503349
5054,94.6659696827
5055,94.6528145197
5057,94.6542299015
5059,94.6983103568
5062,94.6659696827
5063,112.713247275
5065,114.176158512
5069,94.6542299015
5071,94.6659696827
5074,114.207960948
5075,94.6228658543
5076,113.76174192
5077,78.1720428377
5079,104.290787895
5080,94.6633346607
5081,112.883034532
5083,103.697736194
5088,105.962329042
5089,94.7846152792
5093,112.989283851
5094,104.964954647
5095,94.7846152792
5099,113.231730464
5101,113.547076157
5103,105.396668823
5104,94.6437097605
5105,112.867167012
5107,94.6424907545
5108,114.112996376
5109,94.8181749593
5111,94.6319706135
5112,112.968065152
5113,94.6437097605
5114,113.281881369
5115,94.6319706135
5118,94.7951354201
5122,94.6659696827
5123,78.1720428377
5125,94.6673850645
5127,104.892599775
5128,94.6568649235
5129,114.711086862
5132,94.6633346607
5134,114.022143672
5135,94.6673850645
5137,112.872334605
5142,94.77551052
5143,103.656516327
5144,94.7160676586
5148,94.6319706135
5149,94.6542299015
5150,104.06601001
5154,78.1720428377
5155,94.6877902158
5159,94.6424907545
5164,94.8286951002
5165,114.036773433
5166,94.6451257765
5167,113.94166613
5169,94.6228658543
5171,94.6451257765
5172,113.544581575
5176,94.6451257765
5184,113.288699039
5185,94.6556459175
5186,113.91318181
5188,104.150127162
5189,114.046996205
5190,94.6319706135
5191,114.036773433
5193,113.544581575
5196,94.6528145197
5199,78.1720428377
5200,104.842944362
5203,94.6333859953
5204,112.88220208
5205,94.6424907545
5207,94.6437097605
5208,113.332167176
5212,94.7977704422
5214,94.6437097605
5218,94.6228658543
5220,94.7055475176
5222,94.6319706135
5224,94.7263914238
5225,104.437107484
5227,113.959475408
5229,104.414084852
5232,94.6319706135
5233,114.998047423
5234,103.969001139
5237,112.883034532
5239,113.357922729
5240,94.6319706135
5241,114.031586723
5244,94.6319706135
5248,112.906494288
5251,94.6319706135
5253,94.6542299015
5255,94.6528145197
5256,105.723903645
5257,94.6542299015
5259,94.7263914238
5260,112.95338582
5266,94.6673850645
5268,94.6319706135
5275,112.883034532
5276,112.914727903
5277,94.6568649235
5279,94.6528145197
5280,104.414084852
5281,94.6659696827
5283,94.6568649235
5284,78.1720428377
5285,94.6659696827
5286,103.682970296
5287,94.6568649235
5289,94.6451257765
5290,113.544581575
5292,104.314513737
5293,94.6633346607
5294,104.167457885
5297,94.6319706135
5299,106.147296714
5302,94.6465411583
5305,78.1720428377
5306,94.6528145197
5308,94.6568649235
5309,94.7055475176
5310,113.190739851
5312,113.547076157
5316,112.922023654
5317,94.6528145197
5319,78.1720428377
5320,94.6659696827
5323,94.6863741998
5329,114.460412959
5331,112.859453672
5334,112.58195922
5336,113.555050393
5338,104.430738195
5341,94.8286951002
5345,94.6764898237
5348,94.6319706135
5349,114.219438746
5355,105.115154997
5356,94.6568649235
5360,105.323494458
5362,112.989283851
5364,114.48889875
5366,105.136476146
5367,94.708634122
5368,94.6542299015
5370,94.6764898237
5371,78.1720428377
5373,104.835829115
5375,112.883034532
5376,94.6333859953
5378,114.357610696
5379,94.8418502633
5383,94.6437097605
5384,104.409740444
5389,112.542738989
5391,78.1720428377
5393,112.719487995
5395,113.042842891
5397,112.736635204
5398,94.6995293628
5399,113.25653186
5401,114.987578605
5402,94.6360210173
5403,112.88983446
5404,94.6319706135
5407,78.1720428377
5408,94.6633346607
5413,113.23664211
5414,94.6968943408
5417,94.6528145197
5418,104.314513737
5420,114.066749767
5421,94.6424907545
5424,94.77551052
5425,112.88220208
5426,94.6556459175
5429,114.119400584
5431,94.7059990999
5437,104.614859156
5440,94.6451257765
5444,104.842944362
5446,104.295481562
5447,94.6568649235
5451,94.6437097605
5452,114.229547978
5455,103.969001139
5456,94.6633346607
5458,94.6228658543
5459,113.424246519
5460,94.6633346607
5462,94.6528145197
5463,112.851767593
5464,94.6228658543
5465,112.99256468
5466,94.6659696827
5467,103.635784804
5468,94.6568649235
5469,113.090294271
5472,94.6673850645
5474,94.6319706135
5475,113.777969063
5476,94.6659696827
5479,103.985293788
5480,112.762215295
5482,113.764403892
5485,94.6451257765
5486,114.987578605
5488,78.1720428377
5495,104.414084852
5496,94.8418502633
5497,112.970491658
5499,112.967090589
5503,94.6424907545
5504,94.6437097605
5507,94.6659696827
5509,94.6333859953
5511,94.6319706135
5512,112.58517825
5516,112.751746477
5517,94.6764898237
5518,104.964954647
5521,94.6528145197
5522,104.001947131
5527,94.6659696827
5528,94.7278068056
5529,114.024319631
5532,94.6892055976
5533,114.332463782
5535,104.5887749
5536,94.6437097605
5540,94.6437097605
5547,94.6673850645
5548,113.900298668
5550,78.1720428377
5551,94.6437097605
5554,112.727949613
5555,94.7478022967
5559,112.920968623
5560,94.7055475176
5561,112.764488497
5562,94.6333859953
5563,114.066749767
5565,78.1720428377
5566,94.6568649235
5567,103.635784804
5568,94.6659696827
5572,94.6528145197
5574,94.6633346607
5576,94.6437097605
5579,112.693302548
5580,78.1720428377
5581,94.6528145197
5583,94.6319706135
5584,112.984347154
5586,112.755686536
5587,94.7055475176
5589,104.652833647
5591,104.614859156
5592,94.6568649235
5593,114.358418263
5594,94.6633346607
5595,78.1720428377
5596,112.883034532
5597,113.742330869
5598,114.9683031
5599,94.6437097605
5602,112.769414311
5603,94.6633346607
5605,94.6437097605
5607,94.6319706135
5608,113.150458479
5609,94.6786854566
5610,94.6319706135
5612,94.77551052
5613,114.046996205
5614,94.6319706135
5616,94.6542299015
5621,94.6659696827
5623,94.6568649235
5628,113.32577843
5629,94.6633346607
5631,94.8796030562
5633,94.6528145197
5638,104.999487966
5639,94.6528145197
5640,104.029963475
5645,94.6437097605
5646,78.1720428377
5649,94.6465411583
5653,112.874227844
5655,113.905485379
5656,94.6673850645
5658,94.6528145197
5662,114.987578605
5663,94.6319706135
5667,94.6528145197
5670,94.6437097605
5671,104.652833647
5672,94.6528145197
5673,105.317949666
5674,94.6437097605
5675,105.585781995
5676,94.6633346607
5679,112.762215295
5683,113.294910555
5687,94.6633346607
5688,78.1720428377
5690,94.7100495038
5691,112.726935122
5692,94.6424907545
5693,113.36844287
5694,94.6528145197
5697,112.684495861
5698,94.6319706135
5699,112.751746477
5704,94.6673850645
5707,112.762215295
5709,103.787203036
5710,94.6542299015
5714,94.6437097605
5718,94.6968943408
5721,94.6673850645
5723,94.6319706135
5724,114.176158512
5725,94.6542299015
5726,113.396630492
5729,94.6659696827
5730,104.964954647
5731,94.6673850645
5733,78.1720428377
5736,94.6568649235
5741,105.311765924
5745,113.900298668
5747,94.7059990999
5748,104.268980412
5750,112.592428038
5751,94.6437097605
5752,94.6633346607
5754,94.6437097605
5755,94.6556459175
5757,94.6451257765
5758,114.979380196
5760,105.016546682
5762,105.317949666
5766,113.123674765
5768,94.6659696827
5769,114.998047423
5770,94.6568649235
5771,113.536607339
5772,94.6424907545
5773,113.18345753
5774,94.6995293628
5776,94.6451257765
5777,112.751746477
5778,94.6360210173
5780,114.201901283
5782,94.6437097605
5783,78.1720428377
5784,94.6659696827
5786,94.7172866646
5788,94.6633346607
5789,114.437736385
5790,94.6437097605
5791,104.414084852
5793,103.992014844
5794,94.6673850645
5796,114.990979674
5797,94.6437097605
5801,94.6568649235
5803,94.6633346607
5804,113.563435847
5805,94.77551052
5806,78.1720428377
5808,114.031586723
5813,94.6673850645
5815,94.7263914238
5816,106.137265853
5822,94.7055475176
5823,112.751746477
5825,104.135160185
5827,113.049760177
5829,104.652833647
5830,94.7860306609
5831,113.396630492
5832,94.6319706135
5833,114.031586723
5837,113.32577843
5838,94.6568649235
5839,94.6764898237
5842,104.029963475
5844,112.720091546
5845,103.990508249
5846,112.959905645
5848,78.1720428377
5850,113.725603672
5851,94.6319706135
5853,94.6659696827
5854,104.842944362
5858,104.029963475
5860,112.676521624
5864,105.90962948
5866,94.6633346607
5867,112.762215295
5868,94.6360210173
5869,112.737931049
5870,94.6319706135
5871,113.918368521
5874,114.036773433
5876,112.902244979
5877,94.6319706135
5878,94.6319706135
5879,114.031586723
5880,94.6228658543
5884,94.6568649235
5886,112.88220208
5890,94.6437097605
5896,94.6437097605
5897,105.766164246
5898,94.6659696827
5901,105.859974366
5903,112.893503349
5906,94.6319706135
5908,112.762215295
5909,94.6319706135
5910,114.046996205
5911,94.6673850645
5912,114.48889875
5914,114.036773433
5919,112.893503349
5924,94.6319706135
5926,94.6673850645
5929,103.720087917
5930,94.6437097605
5932,94.6764898237
5933,113.042842891
5934,94.6360210173
5935,113.533504479
5936,94.6228658543
5937,113.852324423
5938,94.6556459175
5939,113.221210323
5942,114.455226249
5943,94.6542299015
5944,103.916260749
5946,112.751746477
5951,94.6424907545
5953,105.382192165
5954,94.6673850645
5957,104.999487966
5961,94.8286951002
5962,104.031476691
5964,78.1720428377
5965,94.6633346607
5968,114.036773433
5969,94.6424907545
5974,94.6319706135
5975,114.163948345
5978,78.1720428377
5981,104.964954647
5982,94.7846152792
5983,114.154999407
5989,113.353011082
5991,94.6542299015
5992,105.761878137
5995,94.7846152792
5996,105.804138738
5997,112.98737797
5998,94.6319706135
5999,78.1720428377
6001,112.96191387
6002,94.6319706135
6003,113.193424849
6004,94.6673850645
6006,114.476690993
6007,94.6892055976
6011,94.6542299015
6012,105.264620179
6014,94.6673850645
6015,104.715682092
6016,94.6659696827
6017,112.705273038
6018,94.6659696827
6024,94.6633346607
6025,104.341488222
6026,114.163950756
6028,113.779033214
6029,78.1720428377
6030,94.6828785694
6036,114.036773433
6040,94.77551052
6041,113.556181054
6042,94.7055475176
6044,94.6568649235
6045,104.414084852
6047,104.430738195
6048,94.6863741998
6049,113.970278083
6051,114.9683031
6052,114.041421985
6053,94.6319706135
6054,113.103798917
6058,105.730526127
6059,94.6568649235
6062,94.6659696827
6063,114.9683031
6064,103.826861726
6065,94.77551052
6067,94.6451257765
6068,113.865370504
6070,105.405507991
6071,94.7051378574
6072,112.88220208
6080,112.88220208
6081,94.6437097605
6084,104.06601001
6087,94.6556459175
6089,104.999487966
6092,112.88220208
6094,94.6437097605
6095,112.883034532
6097,114.084705021
6100,94.7055475176
6104,105.70549672
6105,94.6437097605
6106,113.586684036
6107,78.1720428377
6108,94.6360210173
6109,112.88220208
6110,94.6424907545
6114,112.88220208
6116,94.6437097605
6117,105.723903645
6118,94.6764898237
6123,78.1720428377
6125,112.893503349
6128,113.260583872
6130,105.90136417
6132,113.609017956
6137,78.1720428377
6139,113.065519465
6140,94.6319706135
6141,113.953416966
6142,104.783146905
6144,105.005688228
6145,94.708634122
6146,94.6451257765
6149,94.6319706135
6156,94.6528145197
6159,114.176158512
6160,94.6319706135
6162,103.670318122
6164,113.005547658
6165,94.6333859953
6168,78.1720428377
6169,114.031586723
6170,94.6528145197
6171,113.372049733
6172,94.6228658543
6173,112.908478682
6176,94.6659696827
6177,94.6228658543
6178,94.6764898237
6180,94.6437097605
6181,104.414084852
6182,94.6764898237
6185,94.6568649235
6186,112.74460944
6188,113.536607339
6189,94.6451257765
6192,104.06601001
6193,94.6542299015
6194,104.414084852
6195,94.6528145197
6196,114.819698342
6197,94.6437097605
6201,112.728065783
6202,94.7055475176
6203,113.162666235
6204,94.6437097605
6207,115.010255179
6209,94.6319706135
6210,94.6228658543
6211,113.852324423
6213,112.767286014
6216,94.6228658543
6217,94.6319706135
6219,94.77551052
6222,78.1720428377
6223,94.6946177164
6235,94.6659696827
6240,94.6568649235
6242,94.6659696827
6247,94.6437097605
6251,113.195919431
6254,113.809080473
6255,94.6764898237
6260,104.652833647
6261,94.6673850645
6262,105.52225113
6264,112.746737736
6269,105.753085876
6271,105.101942827
6275,112.972990966
6276,94.6319706135
6278,94.8181749593
6279,113.900298668
6281,114.225510007
6284,94.8064358123
6286,94.6633346607
6287,78.1720428377
6288,94.6673850645
6292,94.7055475176
6293,94.6437097605
6295,94.6659696827
6298,114.357610696
6300,112.96191387
6304,103.985293788
6308,114.334934121
6310,94.6633346607
6312,112.88220208
6320,94.6673850645
6324,94.6319706135
6325,113.034036203
6330,94.6659696827
6336,112.975773765
6340,105.116894686
6341,94.6659696827
6342,104.043771963
6344,94.6542299015
6345,113.705377899
6347,113.900298668
6348,94.6319706135
6349,114.357610696
6351,78.1720428377
6353,113.626284143
6354,94.6437097605
6357,94.6542299015
6358,104.150634345
6360,103.837846889
6363,113.32577843
6364,94.6319706135
6368,114.153481938
6370,94.6319706135
6371,94.6673850645
6377,94.6424907545
6379,94.6968943408
6381,94.6451257765
6382,78.1720428377
6383,113.900298668
6388,112.755078258
6390,112.716466305
6392,104.652833647
6393,94.788665683
6395,94.708634122
6398,104.122690255
6401,78.1720428377
6402,94.7055475176
6403,114.155607685
6405,94.6319706135
6406,94.6319706135
6407,112.751746477
6409,104.001947131
6411,94.6319706135
6413,94.6673850645
6416,104.101165193
6417,94.6437097605
6418,94.6319706135
6419,114.998047423
6420,112.984590444
6426,113.363549312
6429,94.7160676586
6430,94.6542299015
6431,114.155607685
6432,94.6319706135
6434,94.8286951002
6437,113.905485379
6438,94.6764898237
6439,103.826861726
6440,94.6542299015
6441,94.6319706135
6442,112.88220208
6443,94.6228658543
6445,94.7059990999
6448,112.762215295
6450,112.980965202
6453,94.6764898237
6455,94.6673850645
6457,94.6319706135
6458,114.323938195
6461,94.6528145197
6464,113.556181054
6467,94.6542299015
6469,94.6659696827
6470,78.1720428377
6471,94.6319706135
6473,103.826861726
6474,94.6542299015
6479,94.6528145197
6481,94.6877902158
6484,112.716466305
6495,94.7055475176
6496,112.96191387
6505,113.956976746
6506,94.7951354201
6508,94.6659696827
6509,94.6673850645
6510,103.985293788
6512,104.999487966
6513,94.6673850645
6514,113.863054132
6515,94.6319706135
6519,94.6633346607
6521,94.6568649235
6523,78.1720428377
6525,104.029963475
6526,94.8286951002
6528,94.6633346607
6529,114.395857601
6531,105.242366
6533,104.06601001
6534,94.6673850645
6535,112.751746477
6536,94.6424907545
6537,113.592000216
6540,94.7055475176
6541,113.900298668
6547,94.8286951002
6548,114.346614769
6551,112.764488497
6553,113.934300172
6555,104.06601001
