ID,y
4756,102.788459778
4757,112.186943054
4758,93.4071350098
4759,103.082527161
4763,94.2669143677
4764,102.971763611
4765,93.6331939697
4766,94.9137039185
4767,111.630439758
4769,110.87146759
4770,92.4429244995
4771,78.6854934692
4772,103.843681335
4774,112.147148132
4776,113.265213013
4777,110.678039551
4778,93.7252655029
4780,93.4629440308
4784,93.4321212769
4786,93.504447937
4787,78.2436599731
4788,97.1328201294
4789,112.037445068
4791,104.839668274
4792,94.9243850708
4795,112.084136963
4796,93.9825973511
4803,93.4404907227
4805,94.2008132935
4807,96.3072357178
4809,93.290512085
4816,95.5379562378
4817,78.4457931519
4818,92.4882507324
4820,93.5422515869
4821,103.6980896
4823,112.657554626
4824,93.3946228027
4825,110.892562866
4829,103.547447205
4830,93.9059753418
4831,112.817909241
4833,105.657287598
4836,93.2327423096
4837,112.041282654
4838,92.8061676025
4840,94.2222976685
4841,78.2560653687
4842,92.7702789307
4843,112.251197815
4844,92.186920166
4849,108.851951599
4851,103.161834717
4852,93.4875411987
4858,93.0326843262
4860,93.9059753418
4863,111.538772583
4864,94.5014038086
4865,110.925514221
4867,112.158508301
4868,93.0631256104
4869,111.343910217
4873,93.7065505981
4875,93.1442337036
4876,113.105789185
4877,92.7949981689
4878,110.717010498
4880,78.7196655273
4886,110.719680786
4888,104.219680786
4889,94.8194046021
4890,111.704574585
4893,94.1441192627
4895,93.321395874
4896,103.843681335
4899,95.1076049805
4901,93.8876724243
4902,112.017707825
4903,92.8253250122
4904,112.037445068
4910,93.3012313843
4912,92.0351791382
4915,94.7971343994
4916,103.222221375
4917,93.4432067871
4920,103.843681335
4927,102.228591919
4928,93.58543396
4931,102.228591919
4934,92.4645462036
4936,93.6003494263
4939,113.298965454
4942,112.242713928
4943,95.1142654419
4944,103.206108093
4945,93.5171585083
4947,110.520759583
4948,93.2300643921
4951,96.2377548218
4952,112.037445068
4953,92.989402771
4956,92.8253250122
4957,111.684936523
4958,93.0578536987
4960,94.1458969116
4968,94.8870391846
4969,104.358436584
4971,103.8175354
4973,111.774978638
4975,114.36819458
4976,94.6954269409
4978,92.0492477417
4979,113.084129333
4982,94.5497665405
4983,111.357933044
4984,92.7369766235
4985,115.482040405
4986,93.1430664062
4987,112.302848816
4988,93.7258453369
4994,97.0505828857
4995,93.9249801636
5002,80.072555542
5004,94.2085037231
5005,102.587562561
5006,94.681350708
5007,103.795600891
5009,110.898498535
5011,111.774978638
5014,93.8211135864
5015,103.638130188
5018,93.2390975952
5019,111.917030334
5020,92.2695922852
5021,110.860679626
5022,93.6930999756
5023,92.601234436
5025,93.9169311523
5032,95.0969238281
5034,94.6799926758
5036,92.4850616455
5038,93.6739578247
5039,113.47743988
5046,95.1805953979
5049,111.917030334
5051,94.024887085
5052,93.3456573486
5053,112.147148132
5054,93.9169311523
5055,94.024887085
5057,93.368927002
5059,91.8510894775
5062,97.8822555542
5063,110.862060547
5065,112.879455566
5069,93.3856735229
5071,94.0138320923
5074,112.309906006
5075,93.3188018799
5076,112.194419861
5077,78.2560653687
5079,103.086708069
5080,93.4636077881
5081,111.682594299
5083,102.613143921
5088,104.769012451
5089,93.6099853516
5093,111.16910553
5094,104.514968872
5095,93.8499145508
5099,111.270019531
5101,111.426887512
5103,103.378494263
5104,93.3577194214
5105,111.068275452
5107,98.2179946899
5108,114.774742126
5109,93.4980773926
5111,92.4712142944
5112,110.837562561
5113,93.5849227905
5114,111.37827301
5115,94.5497665405
5118,94.1839981079
5122,93.9169311523
5123,78.2560653687
5125,93.848274231
5127,103.370651245
5128,94.7082977295
5129,113.881774902
5132,94.681350708
5134,112.510520935
5135,93.9917297363
5137,111.620483398
5142,94.4178390503
5143,102.918701172
5144,95.7508392334
5148,92.7021255493
5149,94.7690200806
5150,102.741462708
5154,78.2436599731
5155,92.208946228
5159,92.3390655518
5164,93.4208221436
5165,112.248886108
5166,92.068687439
5167,114.412590027
5169,93.728767395
5171,92.4756088257
5172,111.901016235
5176,94.1831741333
5184,112.387062073
5185,93.6016998291
5186,113.130805969
5188,102.679534912
5189,112.674552917
5190,92.9544754028
5191,112.248886108
5193,112.16683197
5196,94.024887085
5199,78.7220916748
5200,103.656478882
5203,93.2663650513
5204,111.121147156
5205,93.3380126953
5207,93.2242431641
5208,106.354866028
5212,93.6618347168
5214,93.2767944336
5218,93.1076431274
5220,95.6819763184
5222,92.4359359741
5224,96.4916305542
5225,103.843681335
5227,113.850975037
5229,103.611526489
5232,92.4565124512
5233,116.237693787
5234,104.171714783
5237,111.678756714
5239,111.54511261
5240,92.6183547974
5241,111.917030334
5244,93.4541320801
5248,111.754928589
5251,93.3380889893
5253,94.3421096802
5255,93.4587860107
5256,104.38785553
5257,94.5789260864
5259,96.4365158081
5260,111.520904541
5266,93.5531158447
5268,92.830039978
5275,111.682594299
5276,111.118736267
5277,94.3090286255
5279,93.4415969849
5280,103.760574341
5281,93.4853973389
5283,96.703086853
5284,78.1035919189
5285,93.9249801636
5286,102.921073914
5287,93.3164978027
5289,92.5316390991
5290,112.16683197
5292,104.139335632
5293,93.5078887939
5294,102.356155396
5297,92.4213256836
5299,104.778213501
5302,95.7779998779
5305,78.2333908081
5306,93.4587860107
5308,93.4714202881
5309,93.4728546143
5310,110.968650818
5312,111.426887512
5316,111.705322266
5317,93.7695922852
5319,78.2560653687
5320,93.9169311523
5323,92.7967300415
5329,113.160987854
5331,110.568061829
5334,110.65990448
5336,112.372200012
5338,103.79598999
5341,92.9109954834
5345,93.9900588989
5348,92.7912826538
5349,112.656158447
5355,104.237892151
5356,93.8842086792
5360,104.25075531
5362,111.370567322
5364,113.608222961
5366,104.42275238
5367,93.931892395
5368,95.6614532471
5370,94.1897964478
5371,78.2436599731
5373,103.177688599
5375,111.678756714
5376,93.2663650513
5378,113.132583618
5379,93.0084991455
5383,93.2811050415
5384,103.458267212
5389,110.841575623
5391,78.3534622192
5393,110.598716736
5395,111.632118225
5397,110.888336182
5398,94.4306640625
5399,112.308860779
5401,115.110687256
5402,92.9375610352
5403,111.609603882
5404,92.6996383667
5407,78.3534622192
5408,93.3549194336
5413,111.45539093
5414,93.0091781616
5417,93.505821228
5418,104.139335632
5420,113.803382874
5421,93.3553771973
5424,93.3348693848
5425,111.121147156
5426,93.2669296265
5429,112.783859253
5431,93.7960205078
5437,103.112182617
5440,92.7149658203
5444,104.277687073
5446,103.042045593
5447,95.1879959106
5451,94.4286193848
5452,112.000869751
5455,104.171714783
5456,93.2621154785
5458,95.4770050049
5459,112.813468933
5460,95.1185684204
5462,93.4978256226
5463,110.902526855
5464,94.038848877
5465,111.421882629
5466,94.0964431763
5467,102.709335327
5468,93.4228286743
5469,111.719734192
5472,93.6102981567
5474,92.0410308838
5475,112.19543457
5476,93.8996963501
5479,103.3565979
5480,111.589752197
5482,112.080726624
5485,92.6175765991
5486,115.110687256
5488,78.4663467407
5495,103.611526489
5496,93.0194549561
5497,111.198951721
5499,111.362197876
5503,92.7109909058
5504,93.2070541382
5507,93.8916473389
5509,93.3058013916
5511,93.2622375488
5512,110.443603516
5516,111.502655029
5517,94.2243423462
5518,108.647567749
5521,93.9457244873
5522,103.523246765
5527,96.3788909912
5528,97.0886230469
5529,112.558006287
5532,92.6371307373
5533,113.012176514
5535,104.278297424
5536,100.382621765
5540,93.2224121094
5547,93.568031311
5548,111.84828949
5550,78.2500915527
5551,93.6048126221
5554,110.510108948
5555,94.6871337891
5559,110.935180664
5560,92.3968658447
5561,111.144271851
5562,92.8224639893
5563,113.735740662
5565,79.0360183716
5566,94.5550918579
5567,102.293785095
5568,94.0327148438
5572,93.4283447266
5574,93.7820663452
5576,93.2972640991
5579,111.150627136
5580,78.174446106
5581,93.455329895
5583,94.1961898804
5584,111.831375122
5586,111.168792725
5587,95.6336593628
5589,103.019165039
5591,103.840553284
5592,93.0597915649
5593,114.550666809
5594,93.5265808105
5595,78.2690505981
5596,112.041282654
5597,112.37399292
5598,115.000419617
5599,93.5171585083
5602,111.128440857
5603,93.5265808105
5605,93.0766525269
5607,94.6066360474
5608,112.308616638
5609,92.7628707886
5610,92.6179428101
5612,94.3751373291
5613,112.674552917
5614,91.8261184692
5616,93.3414230347
5621,94.4994277954
5623,93.6114578247
5628,112.27192688
5629,93.5654602051
5631,92.947845459
5633,93.9491882324
5638,108.589515686
5639,93.6257781982
5640,104.470542908
5645,93.4664535522
5646,78.5005569458
5649,94.5380477905
5653,111.54927063
5655,111.992805481
5656,95.8706588745
5658,93.9614715576
5662,115.110687256
5663,92.7522506714
5667,93.4594497681
5670,93.5171585083
5671,103.116676331
5672,93.7984771729
5673,103.591957092
5674,93.2521514893
5675,104.096252441
5676,95.1593780518
5679,111.803878784
5683,112.509460449
5687,93.4822998047
5688,78.1757507324
5690,93.5093002319
5691,111.360916138
5692,92.8593902588
5693,111.560493469
5694,93.5058746338
5697,111.122756958
5698,93.3357696533
5699,111.698013306
5704,93.5789871216
5707,111.803878784
5709,103.007347107
5710,93.6331939697
5714,93.2890396118
5718,93.0091781616
5721,94.763381958
5723,93.4581832886
5724,112.879455566
5725,94.3421096802
5726,111.988380432
5729,95.1113510132
5730,108.647567749
5731,93.5870361328
5733,78.1757507324
5736,93.301902771
5741,104.230415344
5745,111.681182861
5747,93.3817672729
5748,103.88117218
5750,110.47077179
5751,93.2566680908
5752,93.2621154785
5754,93.0685577393
5755,93.0827331543
5757,94.10206604
5758,116.12097168
5760,103.837509155
5762,103.591957092
5766,111.321563721
5768,95.1142654419
5769,116.237693787
5770,93.2708129883
5771,111.362083435
5772,92.9179992676
5773,112.2159729
5774,94.6125793457
5776,92.9152450562
5777,111.698013306
5778,93.2804794312
5780,113.47743988
5782,94.2066345215
5783,78.2560653687
5784,93.9059753418
5786,96.1405334473
5788,94.6216278076
5789,113.524719238
5790,93.5252075195
5791,103.611526489
5793,102.962677002
5794,93.5712051392
5796,115.141731262
5797,93.2790527344
5801,93.4823760986
5803,93.4822998047
5804,111.885429382
5805,93.8956375122
5806,78.7196655273
5808,112.084136963
5813,93.5789871216
5815,93.4851379395
5816,106.769508362
5822,93.0758514404
5823,111.497367859
5825,102.744506836
5827,111.67124939
5829,103.019165039
5830,93.2382049561
5831,112.028541565
5832,93.5968856812
5833,112.084136963
5837,112.234329224
5838,94.5298843384
5839,94.2749633789
5842,104.470542908
5844,110.994621277
5845,104.508766174
5846,111.880088806
5848,78.7196655273
5850,112.234039307
5851,92.4429397583
5853,95.1142654419
5854,103.656478882
5858,104.470542908
5860,110.850311279
5864,103.942932129
5866,93.5030822754
5867,111.803878784
5868,93.5722198486
5869,111.071342468
5870,94.1461486816
5871,113.222091675
5874,112.248886108
5876,111.265335083
5877,92.6383285522
5878,91.779586792
5879,111.917030334
5880,92.7275848389
5884,93.1215591431
5886,111.121147156
5890,100.184883118
5896,93.5171585083
5897,103.664733887
5898,95.1142654419
5901,104.134666443
5903,112.147148132
5906,92.6179428101
5908,111.589752197
5909,93.0313415527
5910,112.674552917
5911,93.4753265381
5912,113.608222961
5914,112.248886108
5919,111.774978638
5924,94.5497665405
5926,94.578918457
5929,102.540161133
5930,93.6392593384
5932,94.2008132935
5933,112.070640564
5934,93.1865081787
5935,112.265083313
5936,93.3188018799
5937,111.418754578
5938,94.9072036743
5939,111.106819153
5942,113.617279053
5943,93.635383606
5944,102.396972656
5946,111.703300476
5951,92.4207611084
5953,103.632804871
5954,93.5789871216
5957,108.589515686
5961,92.9219512939
5962,102.856292725
5964,79.480178833
5965,93.599029541
5968,112.248886108
5969,92.1986694336
5974,92.644859314
5975,112.43547821
5978,78.2560653687
5981,108.647567749
5982,94.0681838989
5983,112.639793396
5989,111.642066956
5991,93.5656051636
5992,104.7108078
5995,93.967628479
5996,103.6692276
5997,111.416183472
5998,94.0063095093
5999,78.4946670532
6001,111.173774719
6002,92.4989624023
6003,111.690078735
6004,93.5789871216
6006,114.104225159
6007,94.6307373047
6011,99.7462005615
6012,103.43611908
6014,93.4753265381
6015,103.209098816
6016,94.0406570435
6017,110.746040344
6018,95.1142654419
6024,95.1593780518
6025,103.602615356
6026,115.183326721
6028,111.03036499
6029,78.1757507324
6030,92.6563873291
6036,112.248886108
6040,93.8956375122
6041,112.248832703
6042,92.6868209839
6044,93.3665008545
6045,103.611526489
6047,103.79598999
6048,93.0411682129
6049,113.318199158
6051,115.000419617
6052,112.385116577
6053,92.4882507324
6054,111.65763855
6058,105.238639832
6059,93.2730407715
6062,93.9169311523
6063,115.132766724
6064,104.501312256
6065,93.8956375122
6067,92.8112411499
6068,112.49256897
6070,103.84651947
6071,98.5428161621
6072,111.121147156
6080,111.121147156
6081,93.3893814087
6084,102.694290161
6087,93.0596923828
6089,104.597328186
6092,111.121147156
6094,93.3073730469
6095,112.041282654
6097,112.654754639
6100,93.0449371338
6104,103.355453491
6105,93.0473632812
6106,112.225227356
6107,77.9301071167
6108,92.7455749512
6109,111.121147156
6110,92.6837844849
6114,111.121147156
6116,93.7584991455
6117,104.647987366
6118,94.0130615234
6123,77.8841781616
6125,112.147148132
6128,111.201499939
6130,103.56842041
6132,111.314208984
6137,77.9110336304
6139,112.027000427
6140,92.6996383667
6141,112.254425049
6142,103.620346069
6144,109.187911987
6145,93.9531326294
6146,92.4123153687
6149,93.4553833008
6156,95.2657241821
6159,112.879455566
6160,92.6996383667
6162,102.233879089
6164,111.249542236
6165,93.1800994873
6168,78.3447875977
6169,112.084136963
6170,94.7857284546
6171,112.305473328
6172,92.7600402832
6173,115.366012573
6176,95.1113510132
6177,93.1253051758
6178,93.827835083
6180,93.5660400391
6181,103.760574341
6182,94.1582870483
6185,93.1402435303
6186,111.125549316
6188,111.346466064
6189,92.861038208
6192,102.694290161
6193,94.7028198242
6194,103.611526489
6195,94.3698043823
6196,114.539810181
6197,93.0583190918
6201,110.987640381
6202,92.6510238647
6203,111.734474182
6204,93.0473632812
6207,115.119651794
6209,94.5497665405
6210,92.4724197388
6211,111.418754578
6213,111.129646301
6216,92.71925354
6217,92.7906951904
6219,94.3751373291
6222,78.7196655273
6223,94.5615997314
6235,93.8916473389
6240,93.301902771
6242,93.6971588135
6247,93.2521514893
6251,111.838562012
6254,114.241897583
6255,94.7787322998
6260,103.23765564
6261,93.4753265381
6262,107.110359192
6264,111.119316101
6269,103.471412659
6271,104.62171936
6275,111.034744263
6276,92.7287139893
6278,93.5866165161
6279,111.681182861
6281,112.301719666
6284,92.5357131958
6286,94.5798721313
6287,78.1757507324
6288,93.9401321411
6292,92.382270813
6293,93.58543396
6295,93.3982086182
6298,113.132583618
6300,111.149215698
6304,103.505645752
6308,113.147644043
6310,93.9622955322
6312,111.121147156
6320,93.5870361328
6324,93.1069488525
6325,111.680793762
6330,93.6092224121
6336,111.326545715
6340,104.437049866
6341,93.8916473389
6342,105.083404541
6344,93.2585144043
6345,112.541496277
6347,111.84828949
6348,94.078994751
6349,113.132583618
6351,78.2436599731
6353,112.338439941
6354,93.9273147583
6357,95.9665756226
6358,103.650123596
6360,102.829223633
6363,112.27192688
6364,92.4224395752
6368,112.870491028
6370,92.8735046387
6371,94.7197113037
6377,96.8667144775
6379,92.9001312256
6381,94.10206604
6382,78.2436599731
6383,111.84828949
6388,110.833396912
6390,111.177177429
6392,103.019165039
6393,93.5343475342
6395,93.6655273438
6398,104.623657227
6401,78.7196655273
6402,93.2667922974
6403,113.120849609
6405,92.814704895
6406,92.4566955566
6407,111.698013306
6409,103.523246765
6411,91.6550369263
6413,93.7956771851
6416,104.496276855
6417,93.1372146606
6418,93.8597183228
6419,115.447120667
6420,111.168434143
6426,112.306648254
6429,92.6655578613
6430,93.641242981
6431,113.120849609
6432,94.5497665405
6434,93.7957687378
6437,111.992805481
6438,94.1488342285
6439,104.63860321
6440,95.7462005615
6441,94.5723190308
6442,111.121147156
6443,93.1975097656
6445,93.3817672729
6448,111.589752197
6450,111.377655029
6453,96.0792694092
6455,93.4141159058
6457,92.6179428101
6458,113.150299072
6461,93.4978256226
6464,111.986618042
6467,93.2568206787
6469,94.1730804443
6470,78.2911911011
6471,92.6996383667
6473,104.688163757
6474,93.641242981
6479,93.4978256226
6481,93.0607223511
6484,111.177177429
6495,96.3805236816
6496,111.195297241
6505,111.242637634
6506,98.8605422974
6508,95.1113510132
6509,93.7308502197
6510,103.3565979
6512,108.589515686
6513,93.5789871216
6514,111.898460388
6515,93.0548706055
6519,93.9216995239
6521,93.301902771
6523,78.2500915527
6525,104.470542908
6526,92.9219512939
6528,95.0579071045
6529,114.244918823
6531,103.882041931
6533,102.741462708
6534,93.6203918457
6535,111.703300476
6536,92.7382659912
6537,112.089042664
6540,93.3067550659
6541,111.84828949
6547,92.9300003052
6548,113.118988037
6551,111.21598053
6553,110.885505676
6555,102.694290161
6556,93.8916473389
6561,78.2436599731
6564,92.5625991821
6565,111.703300476
6568,93.7911224365
6569,111.121147156
6573,104.11177063
6574,93.486869812
