ID,y
820,111.731510473
823,93.8738651296
829,93.8022737787
830,113.235256132
831,93.8022737787
834,111.731510473
839,93.8738651296
841,77.8334015764
844,103.244125166
845,93.8738651296
848,93.8022737787
850,93.9953020674
851,103.702004622
852,93.8268107546
854,93.8022737787
855,93.8738651296
856,101.987276439
859,103.869252783
861,111.725326843
864,93.8022737787
865,111.712730782
866,93.8022737787
867,93.8022737787
869,93.8022737787
871,93.8022737787
872,111.725326843
882,102.091343576
883,93.8738651296
885,93.9080993439
888,93.8894765022
893,111.712730782
901,111.876772305
903,103.229188708
904,93.8738651296
905,103.651746379
910,93.9796906948
911,111.793679335
914,111.762303583
918,111.702059334
921,93.8022737787
928,93.8738651296
929,103.555830011
932,93.8984021055
933,103.618898335
934,93.9796906948
935,111.768339824
937,77.8334015764
939,93.8738651296
940,103.051172155
941,93.8738651296
942,103.090911467
943,93.8022737787
944,103.702004622
947,111.725326843
949,111.817912625
951,111.720839025
952,93.9796906948
953,103.229188708
954,77.8334015764
957,111.731510473
959,93.8268107546
960,111.712730782
963,115.297569137
965,111.725326843
967,103.189038093
971,93.8738651296
972,77.8334015764
973,93.8022737787
974,111.744106534
975,93.8738651296
978,113.259793108
980,111.712730782
981,93.8022737787
984,111.762303583
986,93.9796906948
988,93.8022737787
989,111.731510473
990,101.895950026
992,111.876772305
996,93.9796906948
999,111.731510473
1000,93.8178851513
1001,111.712730782
1002,93.8022737787
1003,111.731510473
1004,93.8022737787
1008,111.731510473
1009,93.8022737787
1010,102.848671345
1012,111.725326843
1013,93.8738651296
1014,111.799132934
1015,93.8022737787
1016,115.283621948
1019,93.8022737787
1020,111.712730782
1021,93.9796906948
1022,102.713342324
1024,93.9796906948
1025,77.8334015764
1027,93.8022737787
1028,103.405186858
1029,93.8738651296
1030,93.9080993439
1033,111.744106534
1036,93.9237107165
1037,111.748209005
1038,93.8022737787
1042,93.8738651296
1043,103.351692524
1044,93.8738651296
1045,111.744106534
1047,113.259793108
1050,93.8738651296
1051,111.725326843
1054,93.8738651296
1056,93.8022737787
1057,93.8738651296
1059,93.8738651296
1062,93.8894765022
1063,102.938806876
1064,93.8022737787
1066,93.8738651296
1070,102.875593902
1076,111.744106534
1077,93.9796906948
1078,111.744106534
1080,112.14785673
1082,113.129430567
1083,93.8894765022
1089,113.129430567
1091,93.8894765022
1093,93.8022737787
1097,93.8738651296
1099,93.8738651296
1101,93.9796906948
1103,93.8738651296
1104,111.725326843
1106,111.785185745
1109,93.9080993439
1110,111.712730782
1111,93.9140134782
1112,113.266612153
1114,93.8738651296
1116,93.8022737787
1117,111.797781806
1120,93.9796906948
1124,111.712730782
1125,93.8738651296
1126,111.816561497
1134,111.754392635
1137,93.8894765022
1138,111.725326843
1144,111.735612944
1145,93.8738651296
1146,93.9796906948
1148,93.8738651296
1150,93.9796906948
1152,103.244125166
1153,93.9796906948
1154,103.236812014
1155,93.8738651296
1157,93.9080993439
1162,93.8738651296
1165,111.731510473
1166,93.8738651296
1167,102.78551516
1168,93.9796906948
1169,103.869252783
1171,115.39809067
1172,93.8738651296
1173,103.869252783
1174,93.8738651296
1176,93.8738651296
1177,103.79792099
1178,93.8738651296
1182,111.745457662
1186,93.9796906948
1187,113.725320012
1188,93.8738651296
1189,115.297569137
1191,103.322677765
1192,93.8738651296
1197,111.754392635
1198,93.8738651296
1200,77.8334015764
1201,93.8738651296
1203,93.8738651296
1209,115.297569137
1214,103.555830011
1218,111.762303583
1222,93.8738651296
1226,93.9080993439
1228,93.8738651296
1230,93.8738651296
1232,77.8334015764
1233,93.9482476924
1236,113.259793108
1238,93.8022737787
1241,111.735612944
1244,103.197781453
1246,93.8738651296
1247,111.712730782
1250,111.803965436
1251,93.8738651296
1254,111.712730782
1255,93.8022737787
1256,111.739356469
1257,93.8022737787
1258,93.9953020674
1259,111.748209005
1260,93.9080993439
1263,111.712730782
1267,77.8334015764
1268,111.766988696
1271,93.8738651296
1272,111.712730782
1274,103.10217353
1275,93.8738651296
1276,111.725326843
1277,93.8022737787
1279,93.9796906948
1281,93.9796906948
1282,93.8738651296
1283,111.744106534
1285,111.726677971
1286,93.8894765022
1289,111.754392635
1296,111.744106534
1299,93.9796906948
1301,93.9796906948
1306,93.8022737787
1307,93.8738651296
1308,93.9080993439
1313,111.725326843
1314,93.8738651296
1315,111.712730782
1316,93.9080993439
1317,111.726677971
1319,93.8022737787
1323,93.9796906948
1324,103.133788453
1325,93.8738651296
1328,103.295184573
1329,93.8738651296
1330,111.725326843
1331,93.8738651296
1332,103.701102368
1337,93.9796906948
1338,111.743721187
1339,93.8894765022
1340,111.776250772
1343,111.731510473
1347,103.213244715
1348,93.8738651296
1349,103.121751981
1352,93.9796906948
1354,93.8738651296
1359,111.744106534
1360,93.9796906948
1363,111.726677971
1364,93.8894765022
1365,103.172140722
1366,93.9080993439
1372,93.9080993439
1375,103.331788772
1376,93.8738651296
1378,93.8738651296
1379,111.762303583
1380,93.9796906948
1381,103.869252783
1384,113.235256132
1387,93.9796906948
1388,112.116480978
1392,77.8334015764
1394,102.575484425
1395,93.9080993439
1396,111.726677971
1398,93.8022737787
1399,111.726677971
1400,93.9140134782
1401,93.8022737787
1403,93.8022737787
1404,113.057839216
1406,111.726677971
1407,93.8738651296
1408,111.712730782
1410,77.8334015764
1412,111.725326843
1413,93.8022737787
1415,93.8738651296
1420,111.712730782
1422,111.762303583
1423,113.153967543
1424,111.712730782
1425,93.9326363198
1426,77.8334015764
1427,93.8738651296
1429,93.8022737787
1430,111.735612944
1431,93.8738651296
1432,103.759174109
1434,111.762303583
1437,93.8738651296
1438,103.092795099
1440,111.816561497
1441,111.735612944
1442,93.8738651296
1444,111.725326843
1445,93.8738651296
1446,103.256161638
1448,93.8022737787
1453,93.8022737787
1454,111.725326843
1455,93.8738651296
1456,113.235256132
1458,111.725326843
1459,93.8022737787
1461,93.9080993439
1465,93.9796906948
1466,111.766988696
1469,93.9796906948
1472,93.8022737787
1474,93.8738651296
1477,111.799132934
1479,111.702059334
1482,93.9953020674
1483,77.8334015764
1487,93.8022737787
1488,111.748209005
1490,111.725326843
1492,113.235256132
1494,115.283621948
1496,103.358579807
1497,93.8894765022
1499,93.8738651296
1502,93.8022737787
1507,113.129430567
1508,93.9796906948
1509,111.712730782
1511,93.8022737787
1512,111.774514297
1513,115.375208508
1514,102.738738023
1518,111.725326843
1519,93.8022737787
1522,111.766988696
1524,77.8334015764
1527,93.8738651296
1529,93.8894765022
1532,103.007982585
1536,111.712730782
1537,115.297569137
1539,104.25881776
1542,111.768339824
1543,93.8738651296
1544,102.952298932
1545,77.8334015764
1550,93.8738651296
1551,111.762303583
1554,103.138051408
1556,103.244125166
1559,93.8022737787
1560,77.8334015764
1562,93.8022737787
1566,93.8022737787
1567,112.106194877
1569,102.892220329
1570,113.265261025
1571,111.744106534
1574,93.9796906948
1578,103.229188708
1580,93.8022737787
1583,112.143171617
1584,93.9796906948
1585,111.774899644
1586,93.9796906948
1587,111.731510473
1588,93.8022737787
1590,115.260739786
1592,101.879323599
1596,113.073450589
1598,112.112378507
1599,93.8738651296
1604,113.250867505
1606,102.037534682
1607,93.8022737787
1608,101.990834933
1609,115.39809067
1611,93.8022737787
1613,93.9080993439
1616,93.8894765022
1619,111.858575256
1620,93.8022737787
1621,111.712730782
1622,93.8738651296
1625,111.876772305
1627,115.39809067
1629,111.720839025
1634,93.8022737787
1636,93.8738651296
1638,102.880183857
1639,93.8738651296
1641,93.8738651296
1643,93.9080993439
1644,102.949793603
1645,115.297569137
1646,93.9080993439
1647,103.126014936
1648,93.8022737787
1652,93.8022737787
1653,111.744106534
1656,93.8022737787
1658,93.8738651296
1659,111.726677971
1661,93.9796906948
1663,93.8022737787
1664,111.799132934
1665,93.8738651296
1666,103.244125166
1667,102.314404692
1668,77.8334015764
1669,102.124973072
1670,93.9080993439
1672,111.731510473
1674,111.799132934
1677,111.748209005
1678,93.8022737787
1679,112.093598816
1680,93.9796906948
1683,103.555830011
1686,103.776158516
1687,111.776250772
1689,111.799132934
1690,93.8178851513
1691,115.283621948
1692,111.795030462
1693,93.9796906948
1695,93.8738651296
1696,93.8022737787
1697,111.725326843
1700,103.244125166
1701,93.8022737787
1702,111.731510473
1703,93.8022737787
1704,111.817912625
1706,93.8738651296
1707,111.762303583
1708,93.8022737787
1710,93.8894765022
1711,103.79792099
1713,102.684679426
1717,103.534735042
1719,103.229188708
1720,93.8738651296
1722,93.8738651296
1725,101.975239967
1726,93.8022737787
1727,103.572482607
1729,111.745457662
1730,93.8022737787
1731,111.845979195
1733,103.244125166
1734,93.8738651296
1735,111.762303583
1738,93.9080993439
1742,93.9080993439
1745,111.799132934
1747,93.8022737787
1749,93.8022737787
1751,93.8022737787
1752,77.8334015764
1753,102.348426101
1754,93.8022737787
1755,93.8022737787
1756,103.528692207
1758,111.799132934
1759,93.8738651296
1760,103.509738147
1761,112.112378507
1762,93.8022737787
1763,111.766988696
1764,93.8738651296
1766,93.8738651296
1768,93.8738651296
1769,77.8334015764
1771,111.795030462
1772,93.8738651296
1773,103.79792099
1774,93.8178851513
1775,111.881457418
1777,111.731510473
1779,93.8738651296
1780,104.212887547
1787,93.8022737787
1788,93.8738651296
1790,93.8022737787
1796,112.093598816
1801,93.8022737787
1803,93.8022737787
1807,111.712730782
1809,111.899654467
1812,93.8022737787
1813,111.725326843
1814,94.0042276707
1815,111.751632135
1816,93.8022737787
1818,93.8738651296
1820,93.8022737787
1821,113.259793108
1822,93.8022737787
1825,93.8022737787
1826,103.79792099
1828,93.8022737787
1831,103.166193668
1836,113.129430567
1837,93.8738651296
1841,93.8738651296
1844,102.298693824
1848,93.8738651296
1851,104.25881776
1852,93.8894765022
1853,93.8022737787
1854,111.725326843
1856,93.8894765022
1859,111.912250528
1860,93.8022737787
1861,77.8334015764
1863,103.405186858
1865,93.8738651296
1866,104.045511718
1867,93.9080993439
1868,93.8022737787
1872,93.8738651296
1879,93.9080993439
1880,103.280429457
1882,93.8738651296
1885,103.555830011
1887,103.127330229
1888,93.8022737787
1890,112.015110834
1894,93.9080993439
1895,102.169923365
1896,93.8022737787
1897,111.744106534
1900,111.766988696
1901,93.8022737787
1902,111.868861357
1905,93.8022737787
1906,111.731510473
1912,103.229188708
1915,93.8022737787
1916,102.880183857
1917,93.8738651296
1918,103.79792099
1920,77.8334015764
1923,93.8022737787
1924,103.608433431
1925,93.8022737787
1930,115.39809067
1932,111.726677971
1933,93.9080993439
1934,111.803965436
1935,93.8022737787
1940,77.8334015764
1941,93.8022737787
1942,111.735612944
1943,93.8022737787
1944,93.8022737787
1945,113.129430567
1948,115.297569137
1949,93.8022737787
1952,93.9080993439
1954,93.9796906948
1955,111.712730782
1958,93.8022737787
1959,77.8334015764
1960,111.766988696
1963,93.8022737787
1965,93.8738651296
1968,103.185546253
1969,93.8894765022
1971,93.8022737787
1972,111.744106534
1973,93.8022737787
1975,93.8022737787
1977,94.0042276707
1978,93.8022737787
1979,111.766988696
1981,93.8022737787
1982,111.797781806
1987,111.785185745
1988,93.8022737787
1993,93.9326363198
1997,93.8738651296
1999,93.8022737787
2001,93.9080993439
2002,113.259793108
2003,93.8022737787
2004,77.8334015764
2006,111.754392635
2007,93.8022737787
2009,104.2207069
2010,93.8738651296
2013,93.9080993439
2018,77.8334015764
2022,103.219372381
2024,111.850081667
2025,93.8738651296
2026,103.225494546
2030,104.205770442
2031,93.8022737787
2032,103.229188708
2033,93.8022737787
2035,93.9080993439
2036,112.129077039
2037,93.8022737787
2040,93.9080993439
2043,113.788840002
2044,104.153125839
2046,102.660728113
2054,111.78236945
2055,93.8738651296
2056,104.212887547
2059,93.8022737787
2060,93.8022737787
2062,93.8738651296
2063,111.845979195
2066,93.9080993439
2067,111.774899644
2072,93.8022737787
2073,111.712730782
2074,93.8738651296
2075,111.768339824
2076,93.8022737787
2080,93.8738651296
2082,93.8022737787
2085,111.731510473
2087,111.799132934
2091,113.706540321
2092,93.9080993439
2093,104.212887547
2098,93.9080993439
2101,111.766988696
2102,93.8738651296
2103,77.8334015764
2105,104.062138144
2106,93.8738651296
2107,111.731510473
2110,93.8738651296
2114,93.8022737787
2115,111.735612944
2117,77.8334015764
2118,93.8022737787
2119,103.026358467
2120,93.8022737787
2122,93.9796906948
2123,111.726677971
2126,93.8022737787
2127,103.284898
2128,93.8738651296
2129,111.712730782
2132,93.8738651296
2135,103.244125166
2138,93.9796906948
2139,115.39809067
2141,113.275404481
2142,93.8738651296
2146,93.9080993439
2151,111.817912625
2157,102.951508962
2159,111.803965436
2162,93.8738651296
2164,115.283621948
2167,93.8022737787
2168,111.744106534
2171,93.9080993439
2173,93.8022737787
2174,102.954188418
2175,93.8738651296
2178,93.8738651296
2180,93.9080993439
2185,112.129077039
2189,93.8022737787
2190,111.774899644
2192,101.868515646
2194,113.259793108
2200,113.129430567
2201,93.8022737787
2203,111.768339824
2204,93.8022737787
2205,111.850081667
2209,113.235256132
2213,103.100535466
2214,93.8022737787
2215,111.816561497
2216,93.8022737787
2218,93.8022737787
2219,103.246710077
2220,93.9796906948
2222,93.8022737787
2223,111.768339824
2225,111.785185745
2226,93.8738651296
2230,93.9326363198
2233,111.762303583
2234,111.827199504
2235,93.8022737787
2236,77.8334015764
2237,93.8894765022
2240,113.259793108
2241,93.9080993439
2248,103.16010425
2249,93.9080993439
2250,111.745457662
2252,111.744106534
2253,93.8022737787
2254,111.726677971
2256,77.8334015764
2258,93.8022737787
2259,111.745457662
2262,93.9080993439
2265,93.8738651296
2266,102.9539889
2269,93.9080993439
2271,93.8738651296
2273,93.8022737787
2274,111.735612944
2275,93.8022737787
2277,93.8022737787
2279,93.8022737787
2280,77.8334015764
2282,93.9080993439
2283,102.252855843
2288,93.8022737787
2289,113.275404481
2291,93.8022737787
2292,115.412037859
2297,93.9796906948
2298,103.79792099
2299,93.8022737787
2300,113.725320012
2301,93.8022737787
2304,93.8738651296
2305,103.545798387
2306,93.9080993439
2308,93.8022737787
2309,111.744106534
2311,93.9080993439
2312,102.98552953
2316,102.910750096
2321,103.79792099
2322,111.731510473
2325,102.892220329
2326,93.8738651296
2329,115.412037859
2330,93.8022737787
2331,103.77727372
2332,111.774899644
2333,93.9080993439
2334,101.918133484
2335,111.739356469
2337,111.827199504
2338,93.9796906948
2340,111.774899644
2342,93.8022737787
2345,93.8022737787
2349,93.9080993439
2351,77.8334015764
2352,93.8022737787
2354,111.712730782
2355,111.731510473
2357,111.785185745
2358,93.8022737787
2360,93.9080993439
2361,111.712730782
2364,93.8738651296
2366,93.8022737787
2369,102.071291353
2370,93.9080993439
2371,111.762303583
2373,113.14504194
2374,93.9080993439
2376,111.731510473
2378,113.275404481
2382,93.8738651296
2383,93.8738651296
2386,103.189038093
2387,93.8738651296
2389,93.8022737787
2390,113.163664781
2392,93.8022737787
2398,111.774899644
2399,93.8022737787
2400,93.8022737787
2401,111.799132934
2402,93.8738651296
2404,93.8022737787
2407,113.129430567
2408,111.748209005
2409,111.731510473
2412,77.8334015764
2413,93.9796906948
2415,93.8738651296
2420,113.097987565
2422,93.9796906948
2423,102.183330955
2426,93.8738651296
2432,93.8022737787
2434,93.8022737787
2435,93.8022737787
2436,111.754392635
2438,113.235256132
2440,111.725326843
2443,93.9326363198
2444,93.8022737787
2447,103.16010425
2450,93.8022737787
2454,93.9953020674
2455,111.781083274
2459,93.9080993439
2460,111.799132934
2463,93.9080993439
2465,93.9080993439
2468,77.8334015764
2469,93.8022737787
2474,93.8738651296
2478,93.8738651296
2480,93.8022737787
2481,113.259793108
2489,93.9080993439
2490,104.205770442
2492,93.8022737787
2496,93.9080993439
2497,111.749560133
2500,93.8022737787
2505,93.9080993439
2507,93.9080993439
2508,111.850081667
2509,93.8738651296
2510,77.8334015764
2513,93.8022737787
2515,93.9080993439
2518,93.8738651296
2519,113.235256132
2520,93.8738651296
2521,111.745457662
2523,111.797781806
2525,93.8022737787
2529,111.850081667
2530,93.8022737787
2533,113.259793108
2535,93.8022737787
2538,103.458614003
2544,113.163664781
2553,111.748209005
2556,93.8738651296
2558,93.8268107546
2559,113.275404481
2560,93.8022737787
2561,111.774899644
2562,93.8022737787
2563,111.882808546
2564,93.8022737787
2565,111.762303583
2567,103.581991929
2572,93.8022737787
2575,93.8022737787
2576,111.731510473
2577,93.8738651296
2578,93.8738651296
2579,111.754392635
2580,93.8022737787
2582,111.712730782
2583,93.8022737787
2587,93.8738651296
2589,111.776250772
2590,93.8738651296
2591,111.850081667
2594,93.8022737787
2597,93.9080993439
2598,103.229188708
2599,93.8738651296
2600,102.324545249
2602,113.275404481
2603,93.8022737787
2604,103.666630676
2606,112.14785673
2607,77.8334015764
2608,93.8022737787
2613,111.850081667
2614,93.8022737787
2615,111.754392635
2617,111.882808546
2620,93.9796906948
2623,111.754392635
2624,93.8022737787
2627,111.850081667
2629,77.8334015764
2630,93.8022737787
2632,93.8022737787
2636,93.8022737787
2639,93.9080993439
2640,103.402730784
2642,111.850081667
2644,103.244125166
2646,111.785185745
2647,93.8022737787
2649,93.8738651296
2650,102.042124636
2652,103.244125166
2653,102.000395
2655,102.684679426
2657,111.774899644
2659,111.726677971
2662,93.8738651296
2663,113.259793108
2664,93.9080993439
2665,102.310466174
2670,93.8738651296
2671,103.212616779
2672,93.8738651296
2675,103.244125166
2677,111.754392635
2679,111.754392635
2683,111.797781806
2684,93.8022737787
2685,93.9080993439
2688,103.637704657
2689,93.9080993439
2690,102.684679426
2693,93.8738651296
2694,111.731510473
2697,99.9454175938
2699,93.8022737787
2703,93.8022737787
2705,103.511890617
2709,77.8334015764
2710,93.8022737787
2711,111.731510473
2712,93.8738651296
2713,93.9080993439
2714,111.795030462
2715,93.8022737787
2717,93.8022737787
2718,113.275404481
2720,113.706540321
2721,93.8738651296
2726,93.8022737787
2728,93.8022737787
2731,102.312412934
2732,111.735612944
2734,93.8022737787
2736,103.24122518
2737,93.9080993439
2738,102.054161108
2739,111.793679335
2746,93.8022737787
2749,101.907986498
2751,115.297569137
2752,102.830854037
2753,93.8738651296
2757,104.2207069
2758,93.8268107546
2759,111.731510473
2760,93.8738651296
2762,111.731510473
2764,93.8738651296
2765,113.259793108
2769,111.795030462
2771,111.845979195
2774,93.8022737787
2776,93.9080993439
2777,113.153967543
2778,93.8022737787
2779,111.774899644
2782,93.8022737787
2784,93.8894765022
2787,93.9326363198
2789,93.8178851513
2792,93.9080993439
2798,93.8022737787
2799,103.24122518
2800,93.8738651296
2801,77.8334015764
2802,93.8022737787
2804,93.8738651296
2807,103.172140722
2808,93.9080993439
2809,113.097987565
2811,115.410686731
2812,93.8738651296
2814,93.8022737787
2816,93.8738651296
2817,113.762149363
2818,111.726677971
2820,112.14785673
2821,77.8334015764
2822,93.8022737787
2823,103.484476799
2824,93.8738651296
2826,93.8738651296
2829,93.8022737787
2834,93.8022737787
2835,77.8334015764
2838,93.9326363198
2839,111.731510473
2840,93.8022737787
2841,113.725320012
2842,93.9080993439
2846,111.781083274
2848,93.9080993439
2849,93.8022737787
2850,111.795030462
2851,93.8738651296
2853,93.8894765022
2854,111.850081667
2858,113.725320012
2861,93.9796906948
2864,93.8022737787
2865,113.259793108
2866,111.731510473
2867,93.8022737787
2868,111.744106534
2870,111.731510473
2877,93.8738651296
2878,111.850081667
2880,111.731510473
2882,77.8334015764
2883,93.8738651296
2884,103.702004622
2885,93.8022737787
2887,93.9080993439
2888,111.731510473
2889,93.8022737787
2890,103.256161638
2891,93.9080993439
2892,115.283621948
2893,93.8268107546
2898,111.932381347
2899,93.9326363198
2900,111.881457418
2901,93.8022737787
2909,93.9796906948
2910,111.712730782
2911,111.793679335
2913,111.744106534
2914,93.9237107165
2918,93.8022737787
2919,111.803965436
2920,93.8738651296
2921,111.850081667
2922,93.8022737787
2923,102.110036614
2925,113.169578916
2926,93.8022737787
2927,111.862677728
2929,111.725326843
2933,93.8268107546
2934,111.768339824
2936,113.129430567
2941,102.761043109
2942,93.8022737787
2943,111.748209005
2945,102.773478688
2950,93.8022737787
2951,111.744106534
2953,113.235256132
2954,93.9796906948
2955,103.03082701
2956,93.8738651296
2960,93.8738651296
2962,93.8022737787
2963,103.071456811
2964,103.256161638
2966,77.8334015764
2967,93.8022737787
2968,111.793679335
2969,93.8022737787
2971,93.8022737787
2972,93.9796906948
2974,93.9080993439
2975,111.770411826
2977,115.283621948
2980,111.744106534
2981,93.8738651296
2983,93.9080993439
2984,103.377915789
2985,115.412037859
2986,103.580217773
2987,93.9796906948
2989,93.8022737787
2990,111.744106534
2991,93.8738651296
2992,77.8334015764
2995,99.9454175938
2996,102.068098069
3002,111.785185745
3004,111.766988696
3005,115.39809067
3006,93.8268107546
3010,93.8738651296
3011,102.592625418
3014,93.8022737787
3015,93.9326363198
3016,93.8738651296
3017,113.129430567
3018,93.8022737787
3021,102.171294483
3024,103.229188708
3028,93.8022737787
3030,93.8022737787
3032,93.8738651296
3039,93.8022737787
3040,102.907810488
3041,93.8022737787
3043,93.8738651296
3044,111.726677971
